"","RR","samp","afib","rmean","rsec","trans"
"16019",0.52,2420761,"B",0.624713220736658,9682.48799999994,2
"16020",0.72,2420941,"B",0.648534915552493,9683.20799999994,3
"16021",0.564,2421082,"B",0.62740118666437,9683.77199999994,3
"16022",0.548,2421219,"B",0.607550889998277,9684.31999999994,3
"16023",0.644,2421380,"B",0.616663167498708,9684.96399999994,3
"16024",0.576,2421524,"B",0.606497375624031,9685.53999999994,3
"16025",0.592,2421672,"B",0.602873031718023,9686.13199999994,3
"16026",0.62,2421827,"B",0.607154773788517,9686.75199999994,3
"16027",0.644,2421988,"B",0.616366080341388,9687.39599999994,3
"16028",0.492,2422111,"B",0.585274560256041,9687.88799999994,2
"16029",0.552,2422249,"B",0.576955920192031,9688.43999999994,3
"16030",0.624,2422405,"B",0.588716940144023,9689.06399999994,3
"16031",0.548,2422542,"B",0.578537705108017,9689.61199999994,3
"16032",0.544,2422678,"B",0.569903278831013,9690.15599999994,3
"16033",0.568,2422820,"B",0.56942745912326,9690.72399999994,3
"16034",0.664,2422986,"B",0.593070594342445,9691.38799999994,3
"16035",0.6,2423136,"B",0.594802945756834,9691.98799999994,3
"16036",0.652,2423299,"B",0.609102209317625,9692.63999999994,3
"16037",0.804,2423500,"B",0.657826656988219,9693.44399999994,1
"16038",0.552,2423638,"B",0.631369992741164,9693.99599999994,3
"16039",0.632,2423796,"B",0.631527494555873,9694.62799999994,3
"16040",0.636,2423955,"B",0.632645620916905,9695.26399999994,3
"16041",0.504,2424081,"B",0.600484215687679,9695.76799999995,2
"16042",0.612,2424234,"B",0.603363161765759,9696.37999999994,3
"16043",0.536,2424368,"B",0.586522371324319,9696.91599999994,3
"16044",0.64,2424528,"B",0.599891778493239,9697.55599999994,3
"16045",0.608,2424680,"B",0.60191883386993,9698.16399999994,3
"16046",0.552,2424818,"B",0.589439125402447,9698.71599999994,3
"16047",0.68,2424988,"B",0.612079344051836,9699.39599999994,3
"16048",0.604,2425139,"B",0.610059508038877,9699.99999999994,3
"16049",0.696,2425313,"B",0.631544631029157,9700.69599999994,3
"16050",0.724,2425494,"B",0.654658473271868,9701.41999999994,3
"16051",0.616,2425648,"B",0.644993854953901,9702.03599999994,3
"16052",0.552,2425786,"B",0.621745391215426,9702.58799999994,3
"16053",0.596,2425935,"B",0.615309043411569,9703.18399999994,3
"16054",0.54,2426070,"B",0.596481782558677,9703.72399999994,3
"16055",0.644,2426231,"B",0.608361336919008,9704.36799999994,3
"16056",0.492,2426354,"B",0.579271002689256,9704.85999999994,2
"16057",0.76,2426544,"B",0.624453252016942,9705.61999999994,1
"16058",0.656,2426708,"B",0.632339939012706,9706.27599999995,3
"16059",0.644,2426869,"B",0.63525495425953,9706.91999999995,3
"16060",0.572,2427012,"B",0.619441215694647,9707.49199999995,3
"16061",0.612,2427165,"B",0.617580911770986,9708.10399999994,3
"16062",0.596,2427314,"B",0.612185683828239,9708.69999999994,3
"16063",0.612,2427467,"B",0.612139262871179,9709.31199999994,3
"16064",0.528,2427599,"B",0.591104447153385,9709.83999999994,3
"16065",0.492,2427722,"B",0.566328335365038,9710.33199999994,3
"16066",0.788,2427919,"B",0.621746251523779,9711.11999999994,1
"16067",0.616,2428073,"B",0.620309688642834,9711.73599999994,3
"16068",0.72,2428253,"B",0.645232266482126,9712.45599999994,3
"16069",0.624,2428409,"B",0.639924199861594,9713.07999999994,3
"16070",0.58,2428554,"B",0.624943149896196,9713.65999999994,3
"16071",0.584,2428700,"B",0.614707362422147,9714.24399999994,3
"16072",0.732,2428883,"B",0.64403052181661,9714.97599999994,3
"16073",0.592,2429031,"B",0.631022891362457,9715.56799999994,3
"16074",0.54,2429166,"B",0.608267168521843,9716.10799999995,3
"16075",0.608,2429318,"B",0.608200376391382,9716.71599999995,3
"16076",0.552,2429456,"B",0.594150282293537,9717.26799999995,3
"16077",0.636,2429615,"B",0.604612711720153,9717.90399999995,3
"16078",0.532,2429748,"B",0.586459533790114,9718.43599999995,3
"16079",0.616,2429902,"B",0.593844650342586,9719.05199999995,3
"16080",0.704,2430078,"B",0.621383487756939,9719.75599999994,3
"16081",0.476,2430197,"B",0.585037615817704,9720.23199999995,2
"16082",0.636,2430356,"B",0.597778211863278,9720.86799999995,3
"16083",0.548,2430493,"B",0.585333658897459,9721.41599999995,3
"16084",0.608,2430645,"B",0.591000244173094,9722.02399999995,3
"16085",0.548,2430782,"B",0.580250183129821,9722.57199999995,3
"16086",0.584,2430928,"B",0.581187637347365,9723.15599999995,3
"16087",0.68,2431098,"B",0.605890728010524,9723.83599999995,3
"16088",0.58,2431243,"B",0.599418046007893,9724.41599999995,3
"16089",0.56,2431383,"B",0.58956353450592,9724.97599999995,3
"16090",0.684,2431554,"B",0.61317265087944,9725.65999999995,3
"16091",0.484,2431675,"B",0.58087948815958,9726.14399999995,2
"16092",0.592,2431823,"B",0.583659616119685,9726.73599999995,3
"16093",0.712,2432001,"B",0.615744712089764,9727.44799999995,1
"16094",0.676,2432170,"B",0.630808534067323,9728.12399999995,3
"16095",0.584,2432316,"B",0.619106400550492,9728.70799999995,3
"16096",0.636,2432475,"B",0.623329800412869,9729.34399999995,3
"16097",0.584,2432621,"B",0.613497350309652,9729.92799999995,3
"16098",0.656,2432785,"B",0.624123012732239,9730.58399999995,3
"16099",0.548,2432922,"B",0.605092259549179,9731.13199999995,3
"16100",0.636,2433081,"B",0.612819194661884,9731.76799999995,3
"16101",0.592,2433229,"B",0.607614395996413,9732.35999999995,3
"16102",0.556,2433368,"B",0.59471079699731,9732.91599999995,3
"16103",0.568,2433510,"B",0.588033097747983,9733.48399999995,3
"16104",0.592,2433658,"B",0.589024823310987,9734.07599999995,3
"16105",0.596,2433807,"B",0.59076861748324,9734.67199999995,3
"16106",0.588,2433954,"B",0.59007646311243,9735.25999999995,3
"16107",0.652,2434117,"B",0.605557347334323,9735.91199999995,3
"16108",0.64,2434277,"B",0.614168010500742,9736.55199999995,3
"16109",0.644,2434438,"B",0.621626007875557,9737.19599999995,3
"16110",0.616,2434592,"B",0.620219505906667,9737.81199999995,3
"16111",0.804,2434793,"B",0.666164629430001,9738.61599999995,1
"16112",0.644,2434954,"B",0.6606234720725,9739.25999999995,3
"16113",0.652,2435117,"B",0.658467604054375,9739.91199999995,3
"16114",0.592,2435265,"B",0.641850703040782,9740.50399999995,3
"16115",0.664,2435431,"B",0.647388027280586,9741.16799999995,3
"16116",0.704,2435607,"B",0.66154102046044,9741.87199999995,3
"16117",0.584,2435753,"B",0.64215576534533,9742.45599999995,3
"16118",0.572,2435896,"B",0.624616824008997,9743.02799999995,3
"16119",0.604,2436047,"B",0.619462618006748,9743.63199999995,3
"16120",0.704,2436223,"B",0.640596963505061,9744.33599999995,3
"16121",0.616,2436377,"B",0.634447722628796,9744.95199999995,3
"16122",0.568,2436519,"B",0.617835791971597,9745.51999999995,3
"16123",0.528,2436651,"B",0.595376843978698,9746.04799999995,3
"16124",0.6,2436801,"B",0.596532632984023,9746.64799999995,3
"16125",0.64,2436961,"B",0.607399474738017,9747.28799999995,3
"16126",0.592,2437109,"B",0.603549606053513,9747.87999999995,3
"16127",0.492,2437232,"B",0.575662204540135,9748.37199999995,3
"16128",0.548,2437369,"B",0.568746653405101,9748.91999999995,3
"16129",0.68,2437539,"B",0.596559990053826,9749.59999999995,3
"16130",0.556,2437678,"B",0.586419992540369,9750.15599999995,3
"16131",0.708,2437855,"B",0.616814994405277,9750.86399999995,3
"16132",0.572,2437998,"B",0.605611245803958,9751.43599999995,3
"16133",0.58,2438143,"B",0.599208434352968,9752.01599999995,3
"16134",0.572,2438286,"B",0.592406325764726,9752.58799999995,3
"16135",0.568,2438428,"B",0.586304744323545,9753.15599999995,3
"16136",0.604,2438579,"B",0.590728558242659,9753.75999999995,3
"16137",0.556,2438718,"B",0.582046418681994,9754.31599999995,3
"16138",0.596,2438867,"B",0.585534814011495,9754.91199999995,3
"16139",0.692,2439040,"B",0.612151110508621,9755.60399999995,3
"16140",0.576,2439184,"B",0.603113332881466,9756.17999999995,3
"16141",0.596,2439333,"B",0.6013349996611,9756.77599999995,3
"16142",0.664,2439499,"B",0.617001249745825,9757.43999999995,3
"16143",0.584,2439645,"B",0.608750937309369,9758.02399999995,3
"16144",0.556,2439784,"B",0.595563202982026,9758.57999999995,3
"16145",0.604,2439935,"B",0.59767240223652,9759.18399999995,3
"16146",0.652,2440098,"B",0.61125430167739,9759.83599999995,3
"16147",0.644,2440259,"B",0.619440726258042,9760.47999999995,3
"16148",0.696,2440433,"B",0.638580544693532,9761.17599999995,3
"16149",0.688,2440605,"B",0.650935408520149,9761.86399999995,3
"16150",0.608,2440757,"B",0.640201556390112,9762.47199999995,3
"16151",0.564,2440898,"B",0.621151167292584,9763.03599999995,3
"16152",0.64,2441058,"B",0.625863375469438,9763.67599999995,3
"16153",0.684,2441229,"B",0.640397531602078,9764.35999999995,3
"16154",0.584,2441375,"B",0.626298148701559,9764.94399999995,3
"16155",0.312,2441453,"B",0.547723611526169,9765.25599999995,2
"16156",0.796,2441652,"B",0.609792708644627,9766.05199999995,1
"16157",0.66,2441817,"B",0.62234453148347,9766.71199999995,3
"16158",0.596,2441966,"B",0.615758398612603,9767.30799999995,3
"16159",0.672,2442134,"B",0.629818798959452,9767.97999999995,3
"16160",0.652,2442297,"B",0.635364099219589,9768.63199999995,3
"16161",0.784,2442493,"B",0.672523074414692,9769.41599999995,1
"16162",0.592,2442641,"B",0.652392305811019,9770.00799999995,3
"16163",0.548,2442778,"B",0.626294229358264,9770.55599999995,3
"16164",0.584,2442924,"B",0.615720672018698,9771.13999999995,3
"16165",0.552,2443062,"B",0.599790504014024,9771.69199999995,3
"16166",0.652,2443225,"B",0.612842878010518,9772.34399999995,3
"16167",0.636,2443384,"B",0.618632158507888,9772.97999999995,3
"16168",0.624,2443540,"B",0.619974118880916,9773.60399999995,3
"16169",0.648,2443702,"B",0.626980589160687,9774.25199999995,3
"16170",0.792,2443900,"B",0.668235441870515,9775.04399999995,1
"16171",0.572,2444043,"B",0.644176581402887,9775.61599999995,3
"16172",0.544,2444179,"B",0.619132436052165,9776.15999999995,3
"16173",0.716,2444358,"B",0.643349327039124,9776.87599999995,3
"16174",0.692,2444531,"B",0.655511995279343,9777.56799999995,3
"16175",0.612,2444684,"B",0.644633996459507,9778.17999999995,3
"16176",0.564,2444825,"B",0.62447549734463,9778.74399999995,3
"16177",0.656,2444989,"B",0.632356623008473,9779.39999999995,3
"16178",0.516,2445118,"B",0.603267467256355,9779.91599999995,3
"16179",0.636,2445277,"B",0.611450600442266,9780.55199999995,3
"16180",0.564,2445418,"B",0.599587950331699,9781.11599999995,3
"16181",0.568,2445560,"B",0.591690962748775,9781.68399999995,3
"16182",0.536,2445694,"B",0.577768222061581,9782.21999999995,3
"16183",0.492,2445817,"B",0.556326166546186,9782.71199999995,3
"16184",0.552,2445955,"B",0.555244624909639,9783.26399999995,3
"16185",0.824,2446161,"B",0.622433468682229,9784.08799999995,1
"16186",0.552,2446299,"B",0.604825101511672,9784.63999999995,3
"16187",0.672,2446467,"B",0.621618826133754,9785.31199999995,3
"16188",0.564,2446608,"B",0.607214119600316,9785.87599999995,3
"16189",0.56,2446748,"B",0.595410589700237,9786.43599999995,3
"16190",0.504,2446874,"B",0.572557942275177,9786.93999999995,3
"16191",0.62,2447029,"B",0.584418456706383,9787.55999999995,3
"16192",0.66,2447194,"B",0.603313842529787,9788.21999999995,3
"16193",0.632,2447352,"B",0.61048538189734,9788.85199999995,3
"16194",0.664,2447518,"B",0.623864036423005,9789.51599999995,3
"16195",0.544,2447654,"B",0.603898027317254,9790.05999999995,3
"16196",0.612,2447807,"B",0.605923520487941,9790.67199999995,3
"16197",0.74,2447992,"B",0.639442640365955,9791.41199999995,1
"16198",0.592,2448140,"B",0.627581980274467,9792.00399999995,3
"16199",0.756,2448329,"B",0.65968648520585,9792.75999999995,3
"16200",0.684,2448500,"B",0.665764863904387,9793.44399999995,3
"16201",0.66,2448665,"B",0.664323647928291,9794.10399999995,3
"16202",0.636,2448824,"B",0.657242735946218,9794.73999999995,3
"16203",0.684,2448995,"B",0.663932051959664,9795.42399999995,3
"16204",0.676,2449164,"B",0.666949038969748,9796.09999999995,3
"16205",0.64,2449324,"B",0.660211779227311,9796.73999999995,3
"16206",0.588,2449471,"B",0.642158834420483,9797.32799999995,3
"16207",0.708,2449648,"B",0.658619125815362,9798.03599999995,3
"16208",0.608,2449800,"B",0.645964344361522,9798.64399999995,3
"16209",0.656,2449964,"B",0.648473258271141,9799.29999999995,3
"16210",0.692,2450137,"B",0.659354943703356,9799.99199999995,3
"16211",0.792,2450335,"B",0.692516207777517,9800.78399999995,3
"16212",0.724,2450516,"B",0.700387155833138,9801.50799999995,3
"16213",0.54,2450651,"B",0.660290366874853,9802.04799999995,2
"16214",0.536,2450785,"B",0.62921777515614,9802.58399999995,3
"16215",0.632,2450943,"B",0.629913331367105,9803.21599999995,3
"16216",0.596,2451092,"B",0.621434998525329,9803.81199999995,3
"16217",0.564,2451233,"B",0.607076248893996,9804.37599999995,3
"16218",0.668,2451400,"B",0.622307186670497,9805.04399999995,3
"16219",0.712,2451578,"B",0.644730390002873,9805.75599999995,3
"16220",0.488,2451700,"B",0.605547792502155,9806.24399999995,2
"16221",0.56,2451840,"B",0.594160844376616,9806.80399999995,3
"16222",0.584,2451986,"B",0.591620633282462,9807.38799999995,3
"16223",0.608,2452138,"B",0.595715474961847,9807.99599999995,3
"16224",0.648,2452300,"B",0.608786606221385,9808.64399999995,3
"16225",0.548,2452437,"B",0.593589954666039,9809.19199999995,3
"16226",0.608,2452589,"B",0.597192465999529,9809.79999999995,3
"16227",0.6,2452739,"B",0.597894349499647,9810.39999999995,3
"16228",0.524,2452870,"B",0.579420762124735,9810.92399999995,3
"16229",0.724,2453051,"B",0.615565571593551,9811.64799999995,1
"16230",0.628,2453208,"B",0.618674178695164,9812.27599999995,3
"16231",0.652,2453371,"B",0.627005634021373,9812.92799999995,3
"16232",0.568,2453513,"B",0.612254225516029,9813.49599999995,3
"16233",0.512,2453641,"B",0.587190669137022,9814.00799999995,3
"16234",0.552,2453779,"B",0.578393001852767,9814.55999999995,3
"16235",0.664,2453945,"B",0.599794751389575,9815.22399999995,3
"16236",0.52,2454075,"B",0.579846063542181,9815.74399999995,3
"16237",0.62,2454230,"B",0.589884547656636,9816.36399999995,3
"16238",0.76,2454420,"B",0.632413410742477,9817.12399999995,1
"16239",0.76,2454610,"B",0.664310058056858,9817.88399999995,3
"16240",0.56,2454750,"B",0.638232543542643,9818.44399999995,3
"16241",0.612,2454903,"B",0.631674407656982,9819.05599999995,3
"16242",0.8,2455103,"B",0.673755805742737,9819.85599999995,1
"16243",0.636,2455262,"B",0.664316854307053,9820.49199999995,3
"16244",0.64,2455422,"B",0.65823764073029,9821.13199999995,3
"16245",0.656,2455586,"B",0.657678230547717,9821.78799999995,3
"16246",0.524,2455717,"B",0.624258672910788,9822.31199999995,2
"16247",0.796,2455916,"B",0.667194004683091,9823.10799999995,1
"16248",0.6,2456066,"B",0.650395503512318,9823.70799999995,3
"16249",0.78,2456261,"B",0.682796627634239,9824.48799999995,3
"16250",0.592,2456409,"B",0.660097470725679,9825.07999999995,3
"16251",0.572,2456552,"B",0.638073103044259,9825.65199999995,3
"16252",0.624,2456708,"B",0.634554827283195,9826.27599999995,3
"16253",0.628,2456865,"B",0.632916120462396,9826.90399999995,3
"16254",0.644,2457026,"B",0.635687090346797,9827.54799999995,3
"16255",0.72,2457206,"B",0.656765317760098,9828.26799999995,3
"16256",0.656,2457370,"B",0.656573988320073,9828.92399999995,3
"16257",0.64,2457530,"B",0.652430491240055,9829.56399999995,3
"16258",0.748,2457717,"B",0.676322868430041,9830.31199999995,3
"16259",0.592,2457865,"B",0.655242151322531,9830.90399999995,3
"16260",0.516,2457994,"B",0.620431613491898,9831.41999999995,2
"16261",0.628,2458151,"B",0.622323710118924,9832.04799999995,3
"16262",0.632,2458309,"B",0.624742782589193,9832.67999999995,3
"16263",0.564,2458450,"B",0.609557086941895,9833.24399999995,3
"16264",0.668,2458617,"B",0.624167815206421,9833.91199999995,3
"16265",0.66,2458782,"B",0.633125861404816,9834.57199999995,3
"16266",0.644,2458943,"B",0.635844396053612,9835.21599999995,3
"16267",0.584,2459089,"B",0.622883297040209,9835.79999999995,3
"16268",0.54,2459224,"B",0.602162472780157,9836.33999999995,3
"16269",0.648,2459386,"B",0.613621854585118,9836.98799999995,3
"16270",0.636,2459545,"B",0.619216390938838,9837.62399999995,3
"16271",0.652,2459708,"B",0.627412293204129,9838.27599999995,3
"16272",0.556,2459847,"B",0.609559219903096,9838.83199999995,3
"16273",0.524,2459978,"B",0.588169414927322,9839.35599999995,3
"16274",0.612,2460131,"B",0.594127061195492,9839.96799999995,3
"16275",0.684,2460302,"B",0.616595295896619,9840.65199999995,3
"16276",0.628,2460459,"B",0.619446471922464,9841.27999999995,3
"16277",0.584,2460605,"B",0.610584853941848,9841.86399999995,3
"16278",0.696,2460779,"B",0.631938640456386,9842.55999999995,3
"16279",0.58,2460924,"B",0.61895398034229,9843.13999999995,3
"16280",0.648,2461086,"B",0.626215485256717,9843.78799999995,3
"16281",0.688,2461258,"B",0.641661613942538,9844.47599999995,3
"16282",0.552,2461396,"B",0.619246210456903,9845.02799999995,3
"16283",0.708,2461573,"B",0.641434657842678,9845.73599999995,3
"16284",0.724,2461754,"B",0.662075993382008,9846.45999999995,3
"16285",0.656,2461918,"B",0.660556995036506,9847.11599999995,3
"16286",0.64,2462078,"B",0.65541774627738,9847.75599999995,3
"16287",0.572,2462221,"B",0.634563309708035,9848.32799999995,3
"16288",0.548,2462358,"B",0.612922482281026,9848.87599999995,3
"16289",0.72,2462538,"B",0.639691861710769,9849.59599999995,3
"16290",0.688,2462710,"B",0.651768896283077,9850.28399999995,3
"16291",0.58,2462855,"B",0.633826672212308,9850.86399999995,3
"16292",0.608,2463007,"B",0.627370004159231,9851.47199999995,3
"16293",0.728,2463189,"B",0.652527503119423,9852.19999999995,3
"16294",0.624,2463345,"B",0.645395627339567,9852.82399999995,3
"16295",0.532,2463478,"B",0.617046720504675,9853.35599999995,3
"16296",0.664,2463644,"B",0.628785040378507,9854.01999999995,3
"16297",0.668,2463811,"B",0.63858878028388,9854.68799999995,3
"16298",0.684,2463982,"B",0.64994158521291,9855.37199999995,3
"16299",0.576,2464126,"B",0.631456188909682,9855.94799999995,3
"16300",0.564,2464267,"B",0.614592141682262,9856.51199999995,3
"16301",0.504,2464393,"B",0.586944106261696,9857.01599999995,3
"16302",0.732,2464576,"B",0.623208079696272,9857.74799999995,1
"16303",0.576,2464720,"B",0.611406059772204,9858.32399999995,3
"16304",0.544,2464856,"B",0.594554544829153,9858.86799999995,3
"16305",0.636,2465015,"B",0.604915908621865,9859.50399999995,3
"16306",0.596,2465164,"B",0.602686931466399,9860.09999999995,3
"16307",0.692,2465337,"B",0.625015198599799,9860.79199999995,3
"16308",0.748,2465524,"B",0.655761398949849,9861.53999999995,3
"16309",0.716,2465703,"B",0.670821049212387,9862.25599999995,3
"16310",0.516,2465832,"B",0.63211578690929,9862.77199999995,2
"16311",0.552,2465970,"B",0.612086840181968,9863.32399999995,3
"16312",0.664,2466136,"B",0.625065130136476,9863.98799999995,3
"16313",0.552,2466274,"B",0.606798847602357,9864.53999999995,3
"16314",0.716,2466453,"B",0.634099135701768,9865.25599999995,3
"16315",0.8,2466653,"B",0.675574351776326,9866.05599999995,1
"16316",0.688,2466825,"B",0.678680763832244,9866.74399999995,3
"16317",0.608,2466977,"B",0.661010572874183,9867.35199999995,3
"16318",0.66,2467142,"B",0.660757929655637,9868.01199999995,3
"16319",0.608,2467294,"B",0.647568447241728,9868.61999999995,3
"16320",0.708,2467471,"B",0.662676335431296,9869.32799999995,3
"16321",0.612,2467624,"B",0.650007251573472,9869.93999999995,3
"16322",0.612,2467777,"B",0.640505438680104,9870.55199999995,3
"16323",0.576,2467921,"B",0.624379079010078,9871.12799999995,3
"16324",0.66,2468086,"B",0.633284309257559,9871.78799999995,3
"16325",0.6,2468236,"B",0.624963231943169,9872.38799999995,3
"16326",0.608,2468388,"B",0.620722423957377,9872.99599999995,3
"16327",0.776,2468582,"B",0.659541817968033,9873.77199999995,1
"16328",0.548,2468719,"B",0.631656363476024,9874.31999999995,3
"16329",0.588,2468866,"B",0.620742272607018,9874.90799999995,3
"16330",0.592,2469014,"B",0.613556704455264,9875.49999999995,3
"16331",0.528,2469146,"B",0.592167528341448,9876.02799999995,3
"16332",0.676,2469315,"B",0.613125646256086,9876.70399999995,3
"16333",0.72,2469495,"B",0.639844234692064,9877.42399999995,3
"16334",0.528,2469627,"B",0.611883176019048,9877.95199999995,3
"16335",0.752,2469815,"B",0.646912382014286,9878.70399999995,1
"16336",0.58,2469960,"B",0.630184286510715,9879.28399999995,3
"16337",0.664,2470126,"B",0.638638214883036,9879.94799999995,3
"16338",0.732,2470309,"B",0.661978661162277,9880.67999999995,3
"16339",0.724,2470490,"B",0.677483995871708,9881.40399999995,3
"16340",0.604,2470641,"B",0.659112996903781,9882.00799999995,3
"16341",0.544,2470777,"B",0.630334747677836,9882.55199999995,3
"16342",0.764,2470968,"B",0.663751060758377,9883.31599999995,1
"16343",0.636,2471127,"B",0.656813295568783,9883.95199999995,3
"16344",0.588,2471274,"B",0.639609971676587,9884.53999999995,3
"16345",0.536,2471408,"B",0.61370747875744,9885.07599999995,3
"16346",0.752,2471596,"B",0.64828060906808,9885.82799999995,1
"16347",0.592,2471744,"B",0.63421045680106,9886.41999999995,3
"16348",0.616,2471898,"B",0.629657842600795,9887.03599999995,3
"16349",0.6,2472048,"B",0.622243381950596,9887.63599999995,3
"16350",0.724,2472229,"B",0.647682536462947,9888.35999999995,3
"16351",0.556,2472368,"B",0.62476190234721,9888.91599999995,3
"16352",0.572,2472511,"B",0.611571426760408,9889.48799999995,3
"16353",0.976,2472755,"B",0.702678570070306,9890.46399999995,1
"16354",0.636,2472914,"B",0.686008927552729,9891.09999999995,3
"16355",0.564,2473055,"B",0.655506695664547,9891.66399999995,3
"16356",0.684,2473226,"B",0.66263002174841,9892.34799999995,3
"16357",0.684,2473397,"B",0.667972516311308,9893.03199999995,3
"16358",0.528,2473529,"B",0.632979387233481,9893.55999999995,2
"16359",0.604,2473680,"B",0.625734540425111,9894.16399999995,3
"16360",0.612,2473833,"B",0.622300905318833,9894.77599999995,3
"16361",0.584,2473979,"B",0.612725678989125,9895.35999999995,3
"16362",0.608,2474131,"B",0.611544259241844,9895.96799999995,3
"16363",0.604,2474282,"B",0.609658194431383,9896.57199999995,3
"16364",0.596,2474431,"B",0.606243645823537,9897.16799999995,3
"16365",0.556,2474570,"B",0.593682734367653,9897.72399999995,3
"16366",0.564,2474711,"B",0.58626205077574,9898.28799999995,3
"16367",0.612,2474864,"B",0.592696538081805,9898.89999999995,3
"16368",0.572,2475007,"B",0.587522403561354,9899.47199999995,3
"16369",0.54,2475142,"B",0.575641802671015,9900.01199999995,3
"16370",0.672,2475310,"B",0.599731352003261,9900.68399999995,3
"16371",0.656,2475474,"B",0.613798514002446,9901.33999999995,3
"16372",0.656,2475638,"B",0.624348885501835,9901.99599999995,3
"16373",0.632,2475796,"B",0.626261664126376,9902.62799999995,3
"16374",0.592,2475944,"B",0.617696248094782,9903.21999999995,3
"16375",0.592,2476092,"B",0.611272186071086,9903.81199999995,3
"16376",0.66,2476257,"B",0.623454139553315,9904.47199999995,3
"16377",0.648,2476419,"B",0.629590604664986,9905.11999999995,3
"16378",0.548,2476556,"B",0.60919295349874,9905.66799999995,3
"16379",0.548,2476693,"B",0.593894715124055,9906.21599999995,3
"16380",0.732,2476876,"B",0.628421036343041,9906.94799999995,1
"16381",0.66,2477041,"B",0.636315777257281,9907.60799999995,3
"16382",0.668,2477208,"B",0.644236832942961,9908.27599999995,3
"16383",0.728,2477390,"B",0.665177624707221,9909.00399999995,3
"16384",0.664,2477556,"B",0.664883218530415,9909.66799999995,3
"16385",0.636,2477715,"B",0.657662413897812,9910.30399999995,3
"16386",0.548,2477852,"B",0.630246810423359,9910.85199999995,3
"16387",0.636,2478011,"B",0.631685107817519,9911.48799999995,3
"16388",0.544,2478147,"B",0.609763830863139,9912.03199999995,3
"16389",0.576,2478291,"B",0.601322873147355,9912.60799999995,3
"16390",0.812,2478494,"B",0.653992154860516,9913.41999999995,1
"16391",0.568,2478636,"B",0.632494116145387,9913.98799999995,3
"16392",0.744,2478822,"B",0.66037058710904,9914.73199999995,3
"16393",0.692,2478995,"B",0.66827794033178,9915.42399999995,3
"16394",0.724,2479176,"B",0.682208455248835,9916.14799999995,3
"16395",0.524,2479307,"B",0.642656341436626,9916.67199999995,2
"16396",0.632,2479465,"B",0.63999225607747,9917.30399999995,3
"16397",0.64,2479625,"B",0.639994192058102,9917.94399999995,3
"16398",0.58,2479770,"B",0.624995644043577,9918.52399999995,3
"16399",0.52,2479900,"B",0.598746733032683,9919.04399999995,3
"16400",0.576,2480044,"B",0.593060049774512,9919.61999999995,3
"16401",0.62,2480199,"B",0.599795037330884,9920.23999999995,3
"16402",0.604,2480350,"B",0.600846277998163,9920.84399999995,3
"16403",0.616,2480504,"B",0.604634708498622,9921.45999999995,3
"16404",0.576,2480648,"B",0.597476031373967,9922.03599999995,3
"16405",0.644,2480809,"B",0.609107023530475,9922.67999999995,3
"16406",0.616,2480963,"B",0.610830267647856,9923.29599999995,3
"16407",0.596,2481112,"B",0.607122700735892,9923.89199999995,3
"16408",0.652,2481275,"B",0.618342025551919,9924.54399999995,3
"16409",0.648,2481437,"B",0.625756519163939,9925.19199999995,3
"16410",0.64,2481597,"B",0.629317389372955,9925.83199999995,3
"16411",0.632,2481755,"B",0.629988042029716,9926.46399999995,3
"16412",0.66,2481920,"B",0.637491031522287,9927.12399999995,3
"16413",0.636,2482079,"B",0.637118273641715,9927.75999999995,3
"16414",0.632,2482237,"B",0.635838705231286,9928.39199999995,3
"16415",0.588,2482384,"B",0.623879028923465,9928.97999999995,3
"16416",0.512,2482512,"B",0.595909271692599,9929.49199999995,3
"16417",0.684,2482683,"B",0.617931953769449,9930.17599999995,3
"16418",0.572,2482826,"B",0.606448965327087,9930.74799999995,3
"16419",0.624,2482982,"B",0.610836723995315,9931.37199999995,3
"16420",0.676,2483151,"B",0.627127542996486,9932.04799999995,3
"16421",0.684,2483322,"B",0.641345657247365,9932.73199999995,3
"16422",0.66,2483487,"B",0.646009242935524,9933.39199999995,3
"16423",0.528,2483619,"B",0.616506932201643,9933.91999999995,3
"16424",0.624,2483775,"B",0.618380199151232,9934.54399999995,3
"16425",0.812,2483978,"B",0.666785149363424,9935.35599999995,1
"16426",0.7,2484153,"B",0.675088862022568,9936.05599999995,3
"16427",0.568,2484295,"B",0.648316646516926,9936.62399999995,3
"16428",0.572,2484438,"B",0.629237484887695,9937.19599999995,3
"16429",0.572,2484581,"B",0.614928113665771,9937.76799999995,3
"16430",0.556,2484720,"B",0.600196085249328,9938.32399999995,3
"16431",0.552,2484858,"B",0.588147063936996,9938.87599999995,3
"16432",0.532,2484991,"B",0.574110297952747,9939.40799999994,3
"16433",0.728,2485173,"B",0.61258272346456,9940.13599999994,1
"16434",0.564,2485314,"B",0.60043704259842,9940.69999999994,3
"16435",0.616,2485468,"B",0.604327781948815,9941.31599999994,3
"16436",0.752,2485656,"B",0.641245836461611,9942.06799999994,1
"16437",0.68,2485826,"B",0.650934377346209,9942.74799999995,3
"16438",0.532,2485959,"B",0.621200783009656,9943.27999999994,3
"16439",0.664,2486125,"B",0.631900587257242,9943.94399999994,3
"16440",0.688,2486297,"B",0.645925440442932,9944.63199999995,3
"16441",0.64,2486457,"B",0.644444080332199,9945.27199999994,3
