"","x"
"7350","FALSE"
"7357","FALSE"
"7362","FALSE"
"7365","FALSE"
"7369","FALSE"
"7373","FALSE"
"7376","FALSE"
"7381","FALSE"
"7388","FALSE"
"7389","FALSE"
"7407","FALSE"
"7409","FALSE"
"7415","FALSE"
"7427","FALSE"
"7431","FALSE"
"7433","FALSE"
"7438","FALSE"
"7441","FALSE"
"7444","FALSE"
"7447","FALSE"
"7453","FALSE"
"7464","FALSE"
"7467","FALSE"
"7479","FALSE"
"7486","FALSE"
"7488","FALSE"
"7492","FALSE"
"7495","FALSE"
"7506","FALSE"
"7508","FALSE"
"7509","FALSE"
"7519","FALSE"
"7522","FALSE"
"7529","FALSE"
"7532","FALSE"
"7535","FALSE"
"7540","FALSE"
"7542","FALSE"
"7554","TRUE"
"7557","FALSE"
"7560","FALSE"
"7568","FALSE"
"7570","FALSE"
"7571","FALSE"
"7572","FALSE"
"7574","FALSE"
"7575","FALSE"
"7576","FALSE"
"7579","FALSE"
"7585","FALSE"
"7591","FALSE"
"7594","FALSE"
"7598","FALSE"
"7605","FALSE"
"7610","FALSE"
"7611","FALSE"
"7620","FALSE"
"7621","FALSE"
"7623","FALSE"
"7638","FALSE"
"7639","FALSE"
"7642","FALSE"
"7647","FALSE"
"7649","FALSE"
"7650","FALSE"
"7653","FALSE"
"7661","FALSE"
"7662","FALSE"
"7666","FALSE"
"7667","FALSE"
"7668","FALSE"
"7673","FALSE"
"7679","FALSE"
"7683","FALSE"
"7684","FALSE"
"7687","FALSE"
"7694","FALSE"
"7695","FALSE"
"7696","FALSE"
"7697","FALSE"
"7701","FALSE"
"7706","FALSE"
"7719","FALSE"
"7721","FALSE"
"7725","FALSE"
"7728","FALSE"
"7737","FALSE"
"7742","FALSE"
"7743","FALSE"
"7746","FALSE"
"7751","FALSE"
"7752","FALSE"
"7753","FALSE"
"7761","FALSE"
"7766","FALSE"
"7770","FALSE"
"7773","FALSE"
"7775","FALSE"
"7779","TRUE"
"7782","FALSE"
"7785","FALSE"
"7786","FALSE"
"7788","FALSE"
"7790","FALSE"
"7794","FALSE"
"7795","FALSE"
"7796","FALSE"
"7797","FALSE"
"7798","FALSE"
"7807","FALSE"
"7809","FALSE"
"7810","FALSE"
"7819","FALSE"
"7822","FALSE"
"7825","FALSE"
"7826","FALSE"
"7850","FALSE"
"7851","FALSE"
"7852","FALSE"
"7854","FALSE"
"7863","FALSE"
"7865","FALSE"
"7874","FALSE"
"7877","FALSE"
"7883","FALSE"
"7895","FALSE"
"7899","TRUE"
"7902","FALSE"
"7905","FALSE"
"7911","FALSE"
"7916","FALSE"
"7928","FALSE"
"7934","FALSE"
"7935","FALSE"
"7941","FALSE"
"7949","FALSE"
"7951","FALSE"
"7952","FALSE"
"7964","FALSE"
"7965","FALSE"
"7966","FALSE"
"7969","FALSE"
"7973","FALSE"
"7976","FALSE"
"7987","FALSE"
"7989","FALSE"
"7995","FALSE"
"7997","FALSE"
"7999","FALSE"
"8011","FALSE"
"8012","FALSE"
"8022","FALSE"
"8031","FALSE"
"8040","FALSE"
"8043","FALSE"
"8049","FALSE"
"8056","FALSE"
"8064","FALSE"
"8070","FALSE"
"8076","FALSE"
"8091","FALSE"
"8097","FALSE"
"8114","FALSE"
"8122","FALSE"
"8123","FALSE"
"8126","FALSE"
"8129","FALSE"
"8133","FALSE"
"8135","FALSE"
"8136","FALSE"
"8145","FALSE"
"8147","FALSE"
"8151","FALSE"
"8152","FALSE"
"8163","FALSE"
"8174","FALSE"
"8183","FALSE"
"8187","FALSE"
"8192","FALSE"
"8193","FALSE"
"8205","FALSE"
"8206","FALSE"
"8212","FALSE"
"8218","FALSE"
"8230","FALSE"
"8238","FALSE"
"8244","FALSE"
"8247","FALSE"
"8250","FALSE"
"8254","FALSE"
"8257","FALSE"
"8260","FALSE"
"8268","FALSE"
"8269","FALSE"
"8273","FALSE"
"8280","FALSE"
"8290","FALSE"
"8291","FALSE"
"8302","FALSE"
"8306","TRUE"
"8308","FALSE"
"8314","FALSE"
"8315","FALSE"
"8321","FALSE"
"8324","FALSE"
"8335","FALSE"
"8348","FALSE"
"8351","FALSE"
"8354","FALSE"
"8363","FALSE"
"8364","FALSE"
"8371","FALSE"
"8378","FALSE"
"8381","FALSE"
"8393","FALSE"
"8402","FALSE"
"8406","FALSE"
"8417","FALSE"
"8418","FALSE"
"8433","FALSE"
"8436","TRUE"
"8440","FALSE"
"8444","FALSE"
"8448","FALSE"
"8454","FALSE"
"8471","FALSE"
"8472","FALSE"
"8479","FALSE"
"8485","FALSE"
"8486","FALSE"
"8493","FALSE"
"8497","FALSE"
"8514","FALSE"
"8517","FALSE"
"8521","FALSE"
"8524","FALSE"
"8529","FALSE"
"8536","FALSE"
"8539","FALSE"
"8542","FALSE"
"8544","FALSE"
"8547","FALSE"
"8549","FALSE"
"8550","FALSE"
"8553","FALSE"
"8564","FALSE"
"8571","FALSE"
"8572","FALSE"
"8573","FALSE"
"8577","FALSE"
"8587","TRUE"
"8590","FALSE"
"8604","FALSE"
"8607","FALSE"
"8609","FALSE"
"8618","FALSE"
"8623","FALSE"
"8627","FALSE"
"8629","FALSE"
"8630","FALSE"
"8631","FALSE"
"8632","FALSE"
"8636","FALSE"
"8638","FALSE"
"8645","FALSE"
"8646","FALSE"
"8649","FALSE"
"8655","FALSE"
"8657","FALSE"
"8658","FALSE"
"8660","FALSE"
"8663","FALSE"
"8666","FALSE"
"8690","FALSE"
"8692","FALSE"
"8693","FALSE"
"8694","FALSE"
"8696","FALSE"
"8698","FALSE"
"8699","FALSE"
"8701","FALSE"
"8706","FALSE"
"8714","FALSE"
"8736","FALSE"
"8741","FALSE"
"8745","FALSE"
"8748","FALSE"
"8749","FALSE"
"8751","FALSE"
"8760","FALSE"
"8767","FALSE"
"8773","FALSE"
"8775","FALSE"
"8783","FALSE"
"8792","FALSE"
"8800","FALSE"
"8817","FALSE"
"8831","FALSE"
"8858","FALSE"
"8861","FALSE"
"8870","FALSE"
"8871","TRUE"
"8874","FALSE"
"8875","TRUE"
"8880","FALSE"
"8887","FALSE"
"8890","FALSE"
"8893","FALSE"
"8899","FALSE"
"8900","TRUE"
"8904","FALSE"
"8907","FALSE"
"8909","FALSE"
"8911","FALSE"
"8913","FALSE"
"8915","FALSE"
"8917","FALSE"
"8926","FALSE"
"8930","FALSE"
"8932","FALSE"
"8933","FALSE"
"8934","FALSE"
"8943","FALSE"
"8949","FALSE"
"8957","FALSE"
"8959","FALSE"
"8960","FALSE"
"8978","FALSE"
"8989","FALSE"
"8991","FALSE"
"8998","FALSE"
"9011","FALSE"
"9012","FALSE"
"9031","FALSE"
"9034","FALSE"
"9037","FALSE"
"9052","FALSE"
"9053","FALSE"
"9055","FALSE"
"9056","FALSE"
"9060","FALSE"
"9064","FALSE"
"9071","FALSE"
"9075","FALSE"
"9085","FALSE"
"9087","FALSE"
"9089","FALSE"
"9104","FALSE"
"9106","FALSE"
"9120","TRUE"
"9122","FALSE"
"9123","FALSE"
"9137","FALSE"
"9138","FALSE"
"9142","FALSE"
"9147","FALSE"
"9152","FALSE"
"9157","FALSE"
"9163","FALSE"
"9177","FALSE"
"9183","FALSE"
"9186","FALSE"
"9188","FALSE"
"9192","FALSE"
"9196","FALSE"
"9199","FALSE"
"9203","FALSE"
"9208","FALSE"
"9211","FALSE"
"9215","FALSE"
"9223","FALSE"
"9227","FALSE"
"9236","FALSE"
"9238","FALSE"
"9240","FALSE"
"9254","FALSE"
"9257","FALSE"
"9258","FALSE"
"9264","FALSE"
"9278","FALSE"
"9294","FALSE"
"9307","FALSE"
"9313","FALSE"
"9315","FALSE"
"9321","FALSE"
"9323","FALSE"
"9325","FALSE"
"9330","FALSE"
"9332","FALSE"
"9334","FALSE"
"9335","FALSE"
"9341","FALSE"
"9343","FALSE"
"9347","FALSE"
"9349","FALSE"
"9356","FALSE"
"9357","FALSE"
"9371","FALSE"
"9379","FALSE"
"9386","FALSE"
"9393","FALSE"
"9396","FALSE"
"9399","FALSE"
"9402","FALSE"
"9403","FALSE"
"9416","FALSE"
"9418","FALSE"
"9429","FALSE"
"9442","FALSE"
"9445","FALSE"
"9457","FALSE"
"9459","FALSE"
"9462","FALSE"
"9464","FALSE"
"9468","FALSE"
"9478","FALSE"
"9489","FALSE"
"9490","FALSE"
"9500","FALSE"
"9506","FALSE"
"9508","FALSE"
"9511","FALSE"
"9514","FALSE"
"9517","FALSE"
"9520","FALSE"
"9527","FALSE"
"9537","FALSE"
"9550","FALSE"
"9551","FALSE"
"9552","FALSE"
"9555","FALSE"
"9563","FALSE"
"9568","FALSE"
"9574","FALSE"
"9576","FALSE"
"9578","FALSE"
"9580","FALSE"
"9585","FALSE"
"9595","FALSE"
"9597","FALSE"
"9616","FALSE"
"9622","FALSE"
"9631","FALSE"
"9633","FALSE"
"9637","FALSE"
"9689","FALSE"
"9690","FALSE"
"9694","FALSE"
"9701","FALSE"
"9705","FALSE"
"9710","FALSE"
"9711","FALSE"
"9722","FALSE"
"9723","FALSE"
"9729","TRUE"
"9737","FALSE"
"9745","FALSE"
"9746","FALSE"
"9748","FALSE"
"9752","FALSE"
"9753","FALSE"
"9755","FALSE"
"9756","FALSE"
"9770","FALSE"
"9780","FALSE"
"9785","FALSE"
"9792","FALSE"
"9793","FALSE"
"9794","FALSE"
"9800","FALSE"
"9801","FALSE"
"9803","FALSE"
"9806","FALSE"
"9807","FALSE"
"9813","FALSE"
"9814","FALSE"
"9815","FALSE"
"9821","FALSE"
"9822","FALSE"
"9826","TRUE"
"9835","FALSE"
"9840","FALSE"
"9841","FALSE"
"9844","FALSE"
"9856","FALSE"
"9857","FALSE"
"9860","FALSE"
"9865","FALSE"
"9878","FALSE"
"9879","FALSE"
"9891","FALSE"
"9900","FALSE"
"9904","FALSE"
"9907","FALSE"
"9908","FALSE"
"9910","FALSE"
"9912","FALSE"
"9917","FALSE"
"9920","FALSE"
"9930","FALSE"
"9943","FALSE"
"9953","TRUE"
"9976","FALSE"
"9980","FALSE"
"9997","FALSE"
"10004","FALSE"
"10020","FALSE"
"10021","FALSE"
"10032","FALSE"
"10045","FALSE"
"10046","FALSE"
"10049","FALSE"
"10050","FALSE"
"10051","FALSE"
"10053","FALSE"
"10055","FALSE"
"10076","FALSE"
"10079","FALSE"
"10083","FALSE"
"10084","FALSE"
"10089","FALSE"
"10093","FALSE"
"10098","FALSE"
"10107","FALSE"
"10110","FALSE"
"10112","FALSE"
"10115","FALSE"
"10118","FALSE"
"10122","FALSE"
"10135","FALSE"
"10143","FALSE"
"10150","FALSE"
"10167","FALSE"
"10172","FALSE"
"10187","FALSE"
"10188","FALSE"
"10193","FALSE"
"10202","FALSE"
"10207","FALSE"
"10210","FALSE"
"10212","FALSE"
"10215","FALSE"
"10222","FALSE"
"10224","FALSE"
"10230","FALSE"
"10236","FALSE"
"10243","FALSE"
"10244","FALSE"
"10246","FALSE"
"10251","FALSE"
"10266","FALSE"
"10268","FALSE"
"10274","FALSE"
"10275","FALSE"
"10278","FALSE"
"10282","FALSE"
"10285","FALSE"
"10295","FALSE"
"10296","FALSE"
"10320","FALSE"
"10321","FALSE"
"10326","FALSE"
"10331","FALSE"
"10333","FALSE"
"10347","FALSE"
"10348","FALSE"
"10366","FALSE"
"10371","FALSE"
"10384","FALSE"
"10385","FALSE"
"10389","FALSE"
"10390","FALSE"
"10393","FALSE"
"10402","FALSE"
"10410","TRUE"
"10417","FALSE"
"10420","FALSE"
"10424","FALSE"
"10428","FALSE"
"10430","FALSE"
"10437","FALSE"
"10438","FALSE"
"10444","FALSE"
"10452","FALSE"
"10455","TRUE"
"10457","FALSE"
"10458","FALSE"
"10459","FALSE"
"10463","FALSE"
"10464","FALSE"
"10466","FALSE"
"10469","FALSE"
"10472","FALSE"
"10485","FALSE"
"10504","TRUE"
"10510","FALSE"
"10515","FALSE"
"10521","TRUE"
"10525","FALSE"
"10530","FALSE"
"10538","FALSE"
"10540","FALSE"
"10552","FALSE"
"10553","FALSE"
"10567","FALSE"
"10571","FALSE"
"10572","FALSE"
"10575","FALSE"
"10577","FALSE"
"10579","FALSE"
"10582","FALSE"
"10583","FALSE"
"10584","FALSE"
"10591","FALSE"
"10592","FALSE"
"10595","FALSE"
"10598","FALSE"
"10608","FALSE"
"10616","FALSE"
"10625","FALSE"
"10627","FALSE"
"10633","FALSE"
"10635","FALSE"
"10642","FALSE"
"10655","FALSE"
"10663","FALSE"
"10671","FALSE"
"10675","FALSE"
"10681","FALSE"
"10685","FALSE"
"10689","FALSE"
"10700","FALSE"
"10702","FALSE"
"10706","FALSE"
"10718","FALSE"
"10721","FALSE"
"10747","FALSE"
"10755","FALSE"
"10757","FALSE"
"10761","FALSE"
"10762","FALSE"
"10769","FALSE"
"10785","FALSE"
"10788","FALSE"
"10791","FALSE"
"10794","FALSE"
"10805","FALSE"
"10810","FALSE"
"10817","FALSE"
"10821","TRUE"
"10823","FALSE"
"10830","FALSE"
"10836","FALSE"
"10839","FALSE"
"10841","FALSE"
"10859","FALSE"
"10860","FALSE"
"10866","FALSE"
"10869","FALSE"
"10870","FALSE"
"10875","FALSE"
"10885","FALSE"
"10889","FALSE"
"10919","FALSE"
"10920","FALSE"
"10928","FALSE"
"10933","FALSE"
"10935","FALSE"
"10938","FALSE"
"10939","FALSE"
"10941","FALSE"
"10949","FALSE"
"10951","FALSE"
"10956","FALSE"
"10957","FALSE"
"10958","FALSE"
"10959","FALSE"
"10960","FALSE"
"10962","FALSE"
"10965","FALSE"
"10966","FALSE"
"10967","FALSE"
"10968","FALSE"
"10981","FALSE"
"10983","FALSE"
"10984","FALSE"
"10988","FALSE"
"10994","FALSE"
"10997","FALSE"
"11007","FALSE"
"11012","FALSE"
"11013","FALSE"
"11017","FALSE"
"11020","FALSE"
"11025","FALSE"
"11030","FALSE"
"11032","FALSE"
"11039","FALSE"
"11040","FALSE"
"11043","FALSE"
"11047","FALSE"
"11049","FALSE"
"11050","FALSE"
"11051","FALSE"
"11052","FALSE"
"11053","FALSE"
"11054","FALSE"
"11062","FALSE"
"11072","FALSE"
"11076","FALSE"
"11080","FALSE"
"11088","FALSE"
"11089","FALSE"
"11092","FALSE"
"11094","FALSE"
"11100","FALSE"
"11101","FALSE"
"11113","FALSE"
"11114","FALSE"
"11115","FALSE"
"11118","FALSE"
"11125","FALSE"
"11126","FALSE"
"11128","FALSE"
"11138","FALSE"
"11140","FALSE"
"11154","FALSE"
"11157","FALSE"
"11162","FALSE"
"11163","FALSE"
"11169","FALSE"
"11173","FALSE"
"11175","FALSE"
"11178","FALSE"
"11180","FALSE"
"11183","FALSE"
"11188","FALSE"
"11191","FALSE"
"11193","FALSE"
"11194","TRUE"
"11197","TRUE"
"11198","FALSE"
"11200","FALSE"
"11211","FALSE"
"11215","TRUE"
"11218","FALSE"
"11220","FALSE"
"11225","FALSE"
"11237","TRUE"
"11240","FALSE"
"11243","FALSE"
"11249","FALSE"
"11250","FALSE"
"11259","FALSE"
"11263","FALSE"
"11280","FALSE"
"11289","FALSE"
"11293","TRUE"
"11297","FALSE"
"11299","FALSE"
"11309","FALSE"
"11317","FALSE"
"11329","FALSE"
"11330","FALSE"
"11336","FALSE"
"11365","FALSE"
"11371","FALSE"
"11384","FALSE"
"11396","FALSE"
"11400","FALSE"
"11413","FALSE"
"11416","FALSE"
"11417","FALSE"
"11420","FALSE"
"11426","FALSE"
"11429","FALSE"
"11431","FALSE"
"11435","FALSE"
"11437","FALSE"
"11445","FALSE"
"11450","FALSE"
"11451","FALSE"
"11460","FALSE"
"11469","FALSE"
"11473","FALSE"
"11484","FALSE"
"11486","FALSE"
"11489","FALSE"
"11508","TRUE"
"11525","FALSE"
"11531","FALSE"
"11535","FALSE"
"11546","FALSE"
"11549","FALSE"
"11551","FALSE"
"11555","FALSE"
"11558","FALSE"
"11563","FALSE"
"11575","FALSE"
"11586","FALSE"
"11587","FALSE"
"11590","FALSE"
"11592","FALSE"
"11598","FALSE"
"11599","FALSE"
"11601","FALSE"
"11607","FALSE"
"11610","FALSE"
"11618","FALSE"
"11621","FALSE"
"11623","FALSE"
"11624","FALSE"
"11630","FALSE"
"11632","FALSE"
"11636","FALSE"
"11638","FALSE"
"11642","FALSE"
"11643","FALSE"
"11647","FALSE"
"11651","FALSE"
"11661","FALSE"
"11664","FALSE"
"11665","FALSE"
"11676","FALSE"
"11693","FALSE"
"11698","FALSE"
"11713","FALSE"
"11726","FALSE"
"11728","FALSE"
"11735","FALSE"
"11742","FALSE"
"11746","FALSE"
"11752","FALSE"
"11755","FALSE"
"11756","FALSE"
"11759","FALSE"
"11761","TRUE"
"11765","FALSE"
"11774","FALSE"
"11777","FALSE"
"11781","FALSE"
"11787","TRUE"
"11789","FALSE"
"11790","FALSE"
"11792","FALSE"
"11795","FALSE"
"11802","FALSE"
"11804","FALSE"
"11807","FALSE"
"11808","FALSE"
"11811","FALSE"
"11815","FALSE"
"11823","FALSE"
"11825","FALSE"
"11830","FALSE"
"11836","FALSE"
"11839","FALSE"
"11849","FALSE"
"11851","FALSE"
"11855","FALSE"
"11860","FALSE"
"11861","FALSE"
"11863","FALSE"
"11870","FALSE"
"11872","FALSE"
"11878","FALSE"
"11879","FALSE"
"11882","FALSE"
"11898","FALSE"
"11903","FALSE"
"11908","FALSE"
"11918","FALSE"
"11919","FALSE"
"11926","FALSE"
"11930","FALSE"
"11951","FALSE"
"11957","FALSE"
"11958","FALSE"
"11961","TRUE"
"11964","FALSE"
"11965","FALSE"
"11968","TRUE"
"11971","FALSE"
"11974","FALSE"
"11975","FALSE"
"11985","FALSE"
"11995","FALSE"
"11998","FALSE"
"12000","FALSE"
"12002","FALSE"
"12006","FALSE"
"12007","FALSE"
"12012","FALSE"
"12016","FALSE"
"12017","FALSE"
"12027","FALSE"
"12031","FALSE"
"12036","FALSE"
"12049","FALSE"
"12051","FALSE"
"12065","FALSE"
"12075","FALSE"
"12077","FALSE"
"12079","FALSE"
"12080","FALSE"
"12086","FALSE"
"12087","FALSE"
"12088","FALSE"
"12102","FALSE"
"12104","FALSE"
"12108","FALSE"
"12117","FALSE"
"12120","FALSE"
"12122","FALSE"
"12124","FALSE"
"12133","FALSE"
"12134","FALSE"
"12142","FALSE"
"12145","FALSE"
"12167","FALSE"
"12170","FALSE"
"12171","FALSE"
"12174","FALSE"
"12180","FALSE"
"12191","FALSE"
"12202","FALSE"
"12223","FALSE"
"12224","FALSE"
"12230","FALSE"
"12231","FALSE"
"12232","FALSE"
"12234","TRUE"
"12237","FALSE"
"12238","FALSE"
"12239","FALSE"
"12253","FALSE"
"12258","FALSE"
"12261","FALSE"
"12262","FALSE"
"12265","FALSE"
"12268","FALSE"
"12273","FALSE"
"12276","FALSE"
"12280","FALSE"
"12285","FALSE"
"12291","FALSE"
"12297","FALSE"
"12305","FALSE"
"12309","FALSE"
"12311","FALSE"
"12312","FALSE"
"12317","FALSE"
"12320","FALSE"
"12321","FALSE"
"12323","FALSE"
"12325","FALSE"
"12331","FALSE"
"12332","FALSE"
"12334","FALSE"
"12337","FALSE"
"12349","FALSE"
"12353","FALSE"
"12357","FALSE"
"12358","FALSE"
"12364","FALSE"
"12367","FALSE"
"12373","FALSE"
"12374","FALSE"
"12398","FALSE"
"12401","FALSE"
"12407","FALSE"
"12410","FALSE"
"12411","FALSE"
"12412","FALSE"
"12417","FALSE"
"12426","FALSE"
"12428","FALSE"
"12430","FALSE"
"12434","FALSE"
"12436","FALSE"
"12439","FALSE"
"12458","FALSE"
"12464","FALSE"
"12467","FALSE"
"12468","FALSE"
"12472","FALSE"
"12473","FALSE"
"12474","FALSE"
"12475","FALSE"
"12476","FALSE"
"12483","FALSE"
"12485","FALSE"
"12490","FALSE"
"12492","FALSE"
"12511","FALSE"
"12512","FALSE"
"12518","FALSE"
"12520","FALSE"
"12525","FALSE"
"12531","FALSE"
"12535","FALSE"
"12537","FALSE"
"12539","FALSE"
"12540","FALSE"
"12544","FALSE"
"12547","FALSE"
"12548","FALSE"
"12550","FALSE"
"12553","FALSE"
"12560","FALSE"
"12561","FALSE"
"12563","FALSE"
"12569","FALSE"
"12573","FALSE"
"12583","FALSE"
"12584","FALSE"
"12587","FALSE"
"12597","FALSE"
"12607","FALSE"
"12620","FALSE"
"12627","FALSE"
"12629","FALSE"
"12630","FALSE"
"12640","FALSE"
"12643","FALSE"
"12645","FALSE"
"12646","FALSE"
"12652","FALSE"
"12654","FALSE"
"12658","FALSE"
"12664","FALSE"
"12666","FALSE"
"12678","FALSE"
"12681","FALSE"
"12684","FALSE"
"12686","FALSE"
"12688","FALSE"
"12689","FALSE"
"12691","FALSE"
"12699","FALSE"
"12700","FALSE"
"12702","FALSE"
"12703","FALSE"
"12714","FALSE"
"12725","FALSE"
"12726","FALSE"
"12727","FALSE"
"12732","FALSE"
"12734","FALSE"
"12735","FALSE"
"12740","FALSE"
"12742","FALSE"
"12748","FALSE"
"12751","FALSE"
"12762","FALSE"
"12769","FALSE"
"12797","FALSE"
"12802","FALSE"
"12805","FALSE"
"12806","FALSE"
"12810","FALSE"
"12818","FALSE"
"12819","FALSE"
"12828","FALSE"
"12830","FALSE"
"12838","FALSE"
"12847","FALSE"
"12849","FALSE"
"12855","FALSE"
"12858","FALSE"
"12865","FALSE"
"12866","FALSE"
"12873","FALSE"
"12875","FALSE"
"12876","FALSE"
"12877","FALSE"
"12881","FALSE"
"12883","FALSE"
"12885","FALSE"
"12889","FALSE"
"12891","FALSE"
"12903","FALSE"
"12922","FALSE"
"12924","FALSE"
"12932","FALSE"
"12942","FALSE"
"12946","FALSE"
"12951","FALSE"
"12956","FALSE"
"12965","FALSE"
"12969","FALSE"
"12979","FALSE"
"12994","FALSE"
"12998","FALSE"
"13004","FALSE"
"13018","FALSE"
"13022","FALSE"
"13027","FALSE"
"13035","FALSE"
"13048","FALSE"
"13053","FALSE"
"13057","FALSE"
"13061","FALSE"
"13067","FALSE"
"13075","FALSE"
"13079","FALSE"
"13082","FALSE"
"13086","FALSE"
"13090","FALSE"
"13102","FALSE"
"13106","FALSE"
"13112","FALSE"
"13119","FALSE"
"13123","FALSE"
"13132","FALSE"
"13139","FALSE"
"13140","FALSE"
"13144","FALSE"
"13147","FALSE"
"13152","TRUE"
"13158","FALSE"
"13162","FALSE"
"13166","FALSE"
"13169","FALSE"
"13172","FALSE"
"13182","FALSE"
"13184","FALSE"
"13186","FALSE"
"13190","FALSE"
"13196","TRUE"
"13199","FALSE"
"13214","FALSE"
"13217","FALSE"
"13223","FALSE"
"13235","FALSE"
"13237","FALSE"
"13238","TRUE"
"13243","FALSE"
"13247","FALSE"
"13248","FALSE"
"13249","FALSE"
"13250","FALSE"
"13252","FALSE"
"13255","FALSE"
"13256","FALSE"
"13257","FALSE"
"13259","FALSE"
"13262","FALSE"
"13265","FALSE"
"13266","FALSE"
"13274","FALSE"
"13278","FALSE"
"13280","FALSE"
"13283","FALSE"
"13284","FALSE"
"13286","FALSE"
"13295","FALSE"
"13303","FALSE"
"13304","FALSE"
"13306","FALSE"
"13309","FALSE"
"13311","FALSE"
"13316","FALSE"
"13318","FALSE"
"13319","FALSE"
"13320","FALSE"
"13321","FALSE"
"13327","FALSE"
"13335","FALSE"
"13337","FALSE"
"13339","FALSE"
"13342","FALSE"
"13356","FALSE"
"13359","FALSE"
"13360","FALSE"
"13370","FALSE"
"13371","FALSE"
"13373","FALSE"
"13377","FALSE"
"13390","FALSE"
"13395","FALSE"
"13397","FALSE"
"13402","FALSE"
"13405","FALSE"
"13421","FALSE"
"13426","FALSE"
"13437","FALSE"
"13464","FALSE"
"13465","FALSE"
"13469","FALSE"
"13474","FALSE"
"13484","FALSE"
"13486","FALSE"
"13488","FALSE"
"13490","FALSE"
"13492","FALSE"
"13496","FALSE"
"13507","FALSE"
"13517","FALSE"
"13522","FALSE"
"13523","FALSE"
"13532","FALSE"
"13533","FALSE"
"13534","FALSE"
"13550","FALSE"
"13551","FALSE"
"13563","FALSE"
"13564","FALSE"
"13566","FALSE"
"13567","FALSE"
"13569","FALSE"
"13572","FALSE"
"13585","FALSE"
"13588","FALSE"
"13591","FALSE"
"13600","FALSE"
"13603","FALSE"
"13604","FALSE"
"13606","FALSE"
"13609","FALSE"
"13611","FALSE"
"13619","FALSE"
"13620","FALSE"
"13626","FALSE"
"13628","FALSE"
"13630","FALSE"
"13632","FALSE"
"13641","FALSE"
"13655","FALSE"
"13656","FALSE"
"13666","FALSE"
"13668","FALSE"
"13679","FALSE"
"13689","FALSE"
"13695","FALSE"
"13699","FALSE"
"13702","FALSE"
"13711","FALSE"
"13714","FALSE"
"13719","FALSE"
"13720","FALSE"
"13724","FALSE"
"13736","FALSE"
"13737","FALSE"
"13742","FALSE"
"13743","FALSE"
"13747","FALSE"
"13754","FALSE"
"13758","FALSE"
"13765","FALSE"
"13768","FALSE"
"13769","TRUE"
"13771","FALSE"
"13773","FALSE"
"13776","FALSE"
"13777","FALSE"
"13778","FALSE"
"13783","FALSE"
"13787","FALSE"
"13791","TRUE"
"13798","FALSE"
"13802","FALSE"
"13805","FALSE"
"13810","FALSE"
"13816","FALSE"
"13825","FALSE"
"13826","FALSE"
"13838","FALSE"
"13840","FALSE"
"13847","FALSE"
"13857","FALSE"
"13861","FALSE"
"13873","FALSE"
"13880","FALSE"
"13881","FALSE"
"13883","FALSE"
"13886","FALSE"
"13892","FALSE"
"13895","FALSE"
"13901","FALSE"
"13902","FALSE"
"13911","FALSE"
"13915","FALSE"
"13916","FALSE"
"13923","FALSE"
"13925","FALSE"
"13932","FALSE"
"13950","FALSE"
"13953","FALSE"
"13954","FALSE"
"13962","FALSE"
"13976","FALSE"
"13982","FALSE"
"13991","FALSE"
"13997","FALSE"
"14002","FALSE"
"14011","FALSE"
"14018","FALSE"
"14023","FALSE"
"14034","FALSE"
"14035","FALSE"
"14036","FALSE"
"14038","FALSE"
"14042","FALSE"
"14057","FALSE"
"14060","FALSE"
"14063","FALSE"
"14065","FALSE"
"14072","FALSE"
"14077","FALSE"
"14082","FALSE"
"14086","FALSE"
"14094","FALSE"
"14095","FALSE"
"14096","FALSE"
"14099","FALSE"
"14101","FALSE"
"14105","FALSE"
"14110","FALSE"
"14117","FALSE"
"14119","TRUE"
"14126","FALSE"
"14131","FALSE"
"14132","FALSE"
"14139","FALSE"
"14151","FALSE"
"14156","FALSE"
"14158","FALSE"
"14163","FALSE"
"14166","FALSE"
"14171","FALSE"
"14175","FALSE"
"14179","FALSE"
"14182","FALSE"
"14204","FALSE"
"14212","FALSE"
"14218","FALSE"
"14219","FALSE"
"14232","FALSE"
"14234","FALSE"
"14241","FALSE"
"14242","FALSE"
"14256","FALSE"
"14259","FALSE"
"14261","FALSE"
"14274","FALSE"
"14278","FALSE"
"14291","FALSE"
"14292","FALSE"
"14300","FALSE"
"14305","FALSE"
"14311","FALSE"
"14320","FALSE"
"14322","FALSE"
"14325","FALSE"
"14331","FALSE"
"14334","FALSE"
"14339","FALSE"
"14340","FALSE"
"14342","FALSE"
"14347","FALSE"
"14351","FALSE"
"14352","FALSE"
"14353","FALSE"
"14355","FALSE"
"14358","FALSE"
"14383","FALSE"
"14384","FALSE"
"14385","FALSE"
"14386","FALSE"
"14394","FALSE"
"14395","FALSE"
"14400","FALSE"
"14402","FALSE"
"14407","FALSE"
"14412","FALSE"
"14420","FALSE"
"14421","FALSE"
"14424","FALSE"
"14428","FALSE"
"14433","FALSE"
"14439","FALSE"
"14444","FALSE"
"14448","FALSE"
"14455","FALSE"
"14456","FALSE"
"14459","FALSE"
"14461","FALSE"
"14462","FALSE"
"14465","FALSE"
"14467","FALSE"
"14470","FALSE"
"14478","FALSE"
"14484","FALSE"
"14485","FALSE"
"14487","FALSE"
"14495","FALSE"
"14503","FALSE"
"14512","FALSE"
