"","x"
"1499","FALSE"
"1500","FALSE"
"1501","TRUE"
"1502","FALSE"
"1503","FALSE"
"1504","FALSE"
"1505","FALSE"
"1506","TRUE"
"1507","FALSE"
"1508","FALSE"
"1509","FALSE"
"1510","FALSE"
"1511","FALSE"
"1512","FALSE"
"1513","FALSE"
"1514","FALSE"
"1515","FALSE"
"1516","FALSE"
"1517","FALSE"
"1518","FALSE"
"1519","FALSE"
"1520","FALSE"
"1521","FALSE"
"1522","FALSE"
"1523","FALSE"
"1524","FALSE"
"1525","TRUE"
"1526","FALSE"
"1527","FALSE"
"1528","FALSE"
"1529","FALSE"
"1530","FALSE"
"1531","FALSE"
"1532","FALSE"
"1533","FALSE"
"1534","TRUE"
"1535","FALSE"
"1536","FALSE"
"1537","FALSE"
"1538","FALSE"
"1539","FALSE"
"1540","FALSE"
"1541","FALSE"
"1542","FALSE"
"1543","FALSE"
"1544","FALSE"
"1545","FALSE"
"1546","FALSE"
"1547","FALSE"
"1548","FALSE"
"1549","FALSE"
"1550","FALSE"
"1551","FALSE"
"1552","FALSE"
"1553","FALSE"
"1554","FALSE"
"1555","FALSE"
"1556","FALSE"
"1557","FALSE"
"1558","FALSE"
"1559","FALSE"
"1560","FALSE"
"1561","TRUE"
"1562","FALSE"
"1563","FALSE"
"1564","FALSE"
"1565","FALSE"
"1566","FALSE"
"1567","FALSE"
"1568","FALSE"
"1569","FALSE"
"1570","FALSE"
"1571","FALSE"
"1572","FALSE"
"1573","FALSE"
"1574","FALSE"
"1575","FALSE"
"1576","FALSE"
"1577","FALSE"
"1578","FALSE"
"1579","FALSE"
"1580","FALSE"
"1581","FALSE"
"1582","FALSE"
"1583","FALSE"
"1584","FALSE"
"1585","FALSE"
"1586","FALSE"
"1587","FALSE"
"1588","TRUE"
"1589","FALSE"
"1590","FALSE"
"1591","FALSE"
"1592","FALSE"
"1593","FALSE"
"1594","TRUE"
"1595","FALSE"
"1596","FALSE"
"1597","FALSE"
"1598","FALSE"
"1599","FALSE"
"1600","FALSE"
"1601","FALSE"
"1602","FALSE"
"1603","FALSE"
"1604","TRUE"
"1605","TRUE"
"1606","TRUE"
"1607","FALSE"
"1608","FALSE"
"1609","FALSE"
"1610","FALSE"
"1611","FALSE"
"1612","FALSE"
"1613","FALSE"
"1614","FALSE"
"1615","FALSE"
"1616","FALSE"
"1617","FALSE"
"1618","FALSE"
"1619","FALSE"
"1620","FALSE"
"1621","TRUE"
"1622","FALSE"
"1623","FALSE"
"1624","FALSE"
"1625","FALSE"
"1626","FALSE"
"1627","TRUE"
"1628","FALSE"
"1629","FALSE"
"1630","FALSE"
"1631","FALSE"
"1632","FALSE"
"1633","TRUE"
"1634","FALSE"
"1635","FALSE"
"1636","FALSE"
"1637","FALSE"
"1638","FALSE"
"1639","FALSE"
"1640","TRUE"
"1641","FALSE"
"1642","FALSE"
"1643","FALSE"
"1644","FALSE"
"1645","FALSE"
"1646","FALSE"
"1647","FALSE"
"1648","FALSE"
"1649","FALSE"
"1650","FALSE"
"1651","TRUE"
"1652","FALSE"
"1653","FALSE"
"1654","FALSE"
"1655","FALSE"
"1656","FALSE"
"1657","TRUE"
"1658","FALSE"
"1659","FALSE"
"1660","FALSE"
"1661","FALSE"
"1662","FALSE"
"1663","TRUE"
"1664","FALSE"
"1665","FALSE"
"1666","FALSE"
"1667","FALSE"
"1668","FALSE"
"1669","FALSE"
"1670","FALSE"
"1671","FALSE"
"1672","TRUE"
"1673","FALSE"
"1674","FALSE"
"1675","FALSE"
"1676","TRUE"
"1677","FALSE"
"1678","FALSE"
"1679","FALSE"
"1680","FALSE"
"1681","FALSE"
"1682","FALSE"
"1683","FALSE"
"1684","FALSE"
"1685","FALSE"
"1686","FALSE"
"1687","FALSE"
"1688","TRUE"
"1689","FALSE"
"1690","FALSE"
"1691","FALSE"
"1692","FALSE"
"1693","FALSE"
"1694","FALSE"
"1695","FALSE"
"1696","FALSE"
"1697","FALSE"
"1698","FALSE"
"1699","FALSE"
"1700","FALSE"
"1701","TRUE"
"1702","FALSE"
"1703","FALSE"
"1704","FALSE"
"1705","FALSE"
"1706","FALSE"
"1707","FALSE"
"1708","FALSE"
"1709","TRUE"
"1710","FALSE"
"1711","FALSE"
"1712","FALSE"
"1713","FALSE"
"1714","FALSE"
"1715","FALSE"
"1716","FALSE"
"1717","FALSE"
"1718","FALSE"
"1719","FALSE"
"1720","FALSE"
"1721","FALSE"
"1722","FALSE"
"1723","FALSE"
"1724","FALSE"
"1725","FALSE"
"1726","FALSE"
"1727","FALSE"
"1728","FALSE"
"1729","FALSE"
"1730","FALSE"
"1731","FALSE"
"1732","FALSE"
"1733","TRUE"
"1734","FALSE"
"1735","FALSE"
"1736","FALSE"
"1737","FALSE"
"1738","FALSE"
"1739","FALSE"
"1740","FALSE"
"1741","FALSE"
"1742","FALSE"
"1743","FALSE"
"1744","FALSE"
"1745","FALSE"
"1746","FALSE"
"1747","TRUE"
"1748","FALSE"
"1749","FALSE"
"1750","FALSE"
"1751","TRUE"
"1752","FALSE"
"1753","TRUE"
"1754","TRUE"
"1755","FALSE"
"1756","FALSE"
"1757","FALSE"
"1758","FALSE"
"1759","FALSE"
"1760","FALSE"
"1761","FALSE"
"1762","FALSE"
"1763","FALSE"
"1764","FALSE"
"1765","FALSE"
"1766","FALSE"
"1767","FALSE"
"1768","FALSE"
"1769","FALSE"
"1770","FALSE"
"1771","FALSE"
"1772","FALSE"
"1773","FALSE"
"1774","FALSE"
"1775","TRUE"
"1776","FALSE"
"1777","FALSE"
"1778","TRUE"
"1779","FALSE"
"1780","FALSE"
"1781","FALSE"
"1782","TRUE"
"1783","FALSE"
"1784","FALSE"
"1785","FALSE"
"1786","FALSE"
"1787","FALSE"
"1788","FALSE"
"1789","FALSE"
"1790","FALSE"
"1791","FALSE"
"1792","FALSE"
"1793","FALSE"
"1794","FALSE"
"1795","FALSE"
"1796","FALSE"
"1797","FALSE"
"1798","FALSE"
"1799","FALSE"
"1800","FALSE"
"1801","TRUE"
"1802","FALSE"
"1803","FALSE"
"1804","FALSE"
"1805","FALSE"
"1806","FALSE"
"1807","FALSE"
"1808","FALSE"
"1809","FALSE"
"1810","FALSE"
"1811","FALSE"
"1812","FALSE"
"1813","FALSE"
"1814","FALSE"
"1815","TRUE"
"1816","FALSE"
"1817","FALSE"
"1818","FALSE"
"1819","FALSE"
"1820","FALSE"
"1821","FALSE"
"1822","FALSE"
"1823","FALSE"
"1824","FALSE"
"1825","FALSE"
"1826","FALSE"
"1827","FALSE"
"1828","FALSE"
"1829","FALSE"
"1830","FALSE"
"1831","FALSE"
"1832","FALSE"
"1833","FALSE"
"1834","FALSE"
"1835","FALSE"
"1836","FALSE"
"1837","FALSE"
"1838","TRUE"
"1839","FALSE"
"1840","FALSE"
"1841","FALSE"
"1842","FALSE"
"1843","TRUE"
"1844","FALSE"
"1845","FALSE"
"1846","FALSE"
"1847","FALSE"
"1848","FALSE"
"1849","FALSE"
"1850","FALSE"
"1851","TRUE"
"1852","FALSE"
"1853","FALSE"
"1854","FALSE"
"1855","FALSE"
"1856","FALSE"
"1857","FALSE"
"1858","FALSE"
"1859","FALSE"
"1860","FALSE"
"1861","FALSE"
"1862","FALSE"
"1863","TRUE"
"1864","FALSE"
"1865","FALSE"
"1866","FALSE"
"1867","FALSE"
"1868","TRUE"
"1869","FALSE"
"1870","FALSE"
"1871","FALSE"
"1872","FALSE"
"1873","FALSE"
"1874","FALSE"
"1875","FALSE"
"1876","FALSE"
"1877","FALSE"
"1878","FALSE"
"1879","TRUE"
"1880","FALSE"
"1881","TRUE"
"1882","FALSE"
"1883","FALSE"
"1884","FALSE"
"1885","TRUE"
"1886","FALSE"
"1887","FALSE"
"1888","FALSE"
"1889","FALSE"
"1890","FALSE"
"1891","FALSE"
"1892","FALSE"
"1893","TRUE"
"1894","FALSE"
"1895","FALSE"
"1896","FALSE"
"1897","FALSE"
"1898","FALSE"
"1899","FALSE"
"1900","FALSE"
"1901","FALSE"
"1902","FALSE"
"1903","FALSE"
"1904","FALSE"
"1905","FALSE"
"1906","FALSE"
"1907","FALSE"
"1908","TRUE"
"1909","FALSE"
"1910","FALSE"
"1911","FALSE"
"1912","FALSE"
"1913","FALSE"
"1914","FALSE"
"1915","FALSE"
"1916","TRUE"
"1917","FALSE"
"1918","FALSE"
"1919","TRUE"
"1920","FALSE"
"1921","FALSE"
"1922","FALSE"
"1923","FALSE"
"1924","FALSE"
"1925","FALSE"
"1926","FALSE"
"1927","FALSE"
"1928","FALSE"
"1929","FALSE"
"1930","FALSE"
"1931","FALSE"
"1932","FALSE"
"1933","FALSE"
"1934","FALSE"
"1935","FALSE"
"1936","FALSE"
"1937","FALSE"
"1938","FALSE"
"1939","FALSE"
"1940","FALSE"
"1941","FALSE"
"1942","FALSE"
"1943","FALSE"
"1944","FALSE"
"1945","FALSE"
"1946","FALSE"
"1947","FALSE"
"1948","FALSE"
"1949","FALSE"
"1950","FALSE"
"1951","FALSE"
"1952","FALSE"
"1953","FALSE"
"1954","TRUE"
"1955","FALSE"
"1956","FALSE"
"1957","FALSE"
"1958","FALSE"
"1959","FALSE"
"1960","FALSE"
"1961","TRUE"
"1962","FALSE"
"1963","FALSE"
"1964","FALSE"
"1965","FALSE"
"1966","FALSE"
"1967","FALSE"
"1968","FALSE"
"1969","FALSE"
"1970","TRUE"
"1971","FALSE"
"1972","FALSE"
"1973","FALSE"
"1974","FALSE"
"1975","FALSE"
"1976","FALSE"
"1977","FALSE"
"1978","FALSE"
"1979","FALSE"
"1980","FALSE"
"1981","FALSE"
"1982","FALSE"
"1983","FALSE"
"1984","FALSE"
"1985","FALSE"
"1986","FALSE"
"1987","FALSE"
"1988","FALSE"
"1989","FALSE"
"1990","FALSE"
"1991","FALSE"
"1992","FALSE"
"1993","FALSE"
"1994","FALSE"
"1995","FALSE"
"1996","FALSE"
"1997","FALSE"
"1998","FALSE"
"1999","FALSE"
"2000","FALSE"
"2001","FALSE"
"2002","FALSE"
"2003","FALSE"
"2004","FALSE"
"2005","FALSE"
"2006","FALSE"
"2007","FALSE"
"2008","FALSE"
"2009","FALSE"
"2010","FALSE"
"2011","FALSE"
"2012","TRUE"
"2013","FALSE"
"2014","FALSE"
"2015","FALSE"
"2016","FALSE"
"2017","FALSE"
"2018","FALSE"
"2019","FALSE"
"2020","FALSE"
"2021","FALSE"
"2022","FALSE"
"2023","FALSE"
"2024","FALSE"
"2025","FALSE"
"2026","FALSE"
"2027","FALSE"
"2028","FALSE"
"2029","FALSE"
"2030","FALSE"
"2031","FALSE"
"2032","FALSE"
"2033","FALSE"
"2034","FALSE"
"2035","FALSE"
"2036","FALSE"
"2037","FALSE"
"2038","FALSE"
"2039","FALSE"
"2040","FALSE"
"2041","FALSE"
"2042","FALSE"
"2043","FALSE"
"2044","FALSE"
"2045","FALSE"
"2046","FALSE"
"2047","FALSE"
"2048","FALSE"
"2049","FALSE"
"2050","FALSE"
"2051","FALSE"
"2052","FALSE"
"2053","FALSE"
"2054","FALSE"
"2055","FALSE"
"2056","FALSE"
"2057","FALSE"
"2058","FALSE"
"2059","FALSE"
"2060","FALSE"
"2061","FALSE"
"2062","FALSE"
"2063","FALSE"
"2064","FALSE"
"2065","FALSE"
"2066","TRUE"
"2067","FALSE"
"2068","FALSE"
"2069","FALSE"
"2070","FALSE"
"2071","FALSE"
"2072","FALSE"
"2073","FALSE"
"2074","FALSE"
"2075","FALSE"
"2076","FALSE"
"2077","FALSE"
"2078","FALSE"
"2079","FALSE"
"2080","FALSE"
"2081","FALSE"
"2082","FALSE"
"2083","FALSE"
"2084","FALSE"
"2085","FALSE"
"2086","FALSE"
"2087","FALSE"
"2088","FALSE"
"2089","FALSE"
"2090","FALSE"
"2091","FALSE"
"2092","FALSE"
"2093","FALSE"
"2094","FALSE"
"2095","FALSE"
"2096","FALSE"
"2097","FALSE"
"2098","TRUE"
"2099","FALSE"
"2100","FALSE"
"2101","FALSE"
"2102","TRUE"
"2103","FALSE"
"2104","FALSE"
"2105","FALSE"
"2106","FALSE"
"2107","FALSE"
"2108","FALSE"
"2109","FALSE"
"2110","FALSE"
"2111","TRUE"
"2112","FALSE"
"2113","FALSE"
"2114","FALSE"
"2115","FALSE"
"2116","FALSE"
"2117","FALSE"
"2118","FALSE"
"2119","FALSE"
"2120","FALSE"
"2121","FALSE"
"2122","FALSE"
"2123","FALSE"
"2124","FALSE"
"2125","FALSE"
"2126","FALSE"
"2127","FALSE"
"2128","FALSE"
"2129","FALSE"
"2130","FALSE"
"2131","FALSE"
"2132","FALSE"
"2133","FALSE"
"2134","FALSE"
"2135","FALSE"
"2136","FALSE"
"2137","FALSE"
"2138","FALSE"
"2139","FALSE"
"2140","FALSE"
"2141","FALSE"
"2142","FALSE"
"2143","TRUE"
"2144","FALSE"
"2145","FALSE"
"2146","FALSE"
"2147","FALSE"
"2148","FALSE"
"2149","TRUE"
"2150","FALSE"
"2151","FALSE"
"2152","FALSE"
"2153","FALSE"
"2154","FALSE"
"2155","FALSE"
"2156","FALSE"
"2157","FALSE"
"2158","FALSE"
"2159","FALSE"
"2160","FALSE"
"2161","FALSE"
"2162","FALSE"
"2163","FALSE"
"2164","FALSE"
"2165","FALSE"
"2166","FALSE"
"2167","FALSE"
"2168","FALSE"
"2169","FALSE"
"2170","FALSE"
"2171","FALSE"
"2172","FALSE"
"2173","FALSE"
"2174","FALSE"
"2175","FALSE"
"2176","FALSE"
"2177","FALSE"
"2178","FALSE"
"2179","FALSE"
"2180","FALSE"
"2181","FALSE"
"2182","FALSE"
"2183","FALSE"
"2184","FALSE"
"2185","FALSE"
"2186","FALSE"
"2187","FALSE"
"2188","TRUE"
"2189","FALSE"
"2190","FALSE"
"2191","FALSE"
"2192","FALSE"
"2193","FALSE"
"2194","FALSE"
"2195","FALSE"
"2196","FALSE"
"2197","FALSE"
"2198","FALSE"
"2199","FALSE"
"2200","FALSE"
"2201","TRUE"
"2202","FALSE"
"2203","FALSE"
"2204","FALSE"
"2205","FALSE"
"2206","FALSE"
"2207","FALSE"
"2208","FALSE"
"2209","FALSE"
"2210","FALSE"
"2211","FALSE"
"2212","FALSE"
"2213","FALSE"
"2214","TRUE"
"2215","FALSE"
"2216","FALSE"
"2217","FALSE"
"2218","FALSE"
"2219","FALSE"
"2220","FALSE"
"2221","FALSE"
"2222","FALSE"
"2223","FALSE"
"2224","FALSE"
"2225","FALSE"
"2226","FALSE"
"2227","FALSE"
"2228","TRUE"
"2229","FALSE"
"2230","FALSE"
"2231","FALSE"
"2232","FALSE"
"2233","TRUE"
"2234","FALSE"
"2235","TRUE"
"2236","FALSE"
"2237","FALSE"
"2238","TRUE"
"2239","FALSE"
"2240","FALSE"
"2241","FALSE"
"2242","FALSE"
"2243","FALSE"
"2244","FALSE"
"2245","FALSE"
"2246","FALSE"
"2247","FALSE"
"2248","FALSE"
"2249","FALSE"
"2250","FALSE"
"2251","FALSE"
"2252","FALSE"
"2253","TRUE"
"2254","FALSE"
"2255","FALSE"
"2256","FALSE"
"2257","FALSE"
"2258","FALSE"
"2259","FALSE"
"2260","FALSE"
"2261","FALSE"
"2262","FALSE"
"2263","FALSE"
"2264","FALSE"
"2265","FALSE"
"2266","FALSE"
"2267","FALSE"
"2268","FALSE"
"2269","FALSE"
"2270","FALSE"
"2271","FALSE"
"2272","FALSE"
"2273","FALSE"
"2274","FALSE"
"2275","FALSE"
"2276","FALSE"
"2277","FALSE"
"2278","FALSE"
"2279","FALSE"
"2280","TRUE"
"2281","FALSE"
"2282","FALSE"
"2283","FALSE"
"2284","FALSE"
"2285","FALSE"
"2286","FALSE"
"2287","FALSE"
"2288","FALSE"
"2289","FALSE"
"2290","FALSE"
"2291","FALSE"
"2292","FALSE"
"2293","FALSE"
"2294","FALSE"
"2295","FALSE"
"2296","FALSE"
"2297","FALSE"
"2298","FALSE"
"2299","FALSE"
"2300","FALSE"
"2301","FALSE"
"2302","FALSE"
"2303","FALSE"
"2304","FALSE"
"2305","FALSE"
"2306","FALSE"
"2307","FALSE"
"2308","TRUE"
"2309","FALSE"
"2310","FALSE"
"2311","FALSE"
"2312","FALSE"
"2313","FALSE"
"2314","FALSE"
"2315","FALSE"
"2316","FALSE"
"2317","FALSE"
"2318","FALSE"
"2319","FALSE"
"2320","FALSE"
"2321","FALSE"
"2322","FALSE"
"2323","FALSE"
"2324","FALSE"
"2325","FALSE"
"2326","FALSE"
"2327","FALSE"
"2328","FALSE"
"2329","FALSE"
"2330","FALSE"
"2331","FALSE"
"2332","FALSE"
"2333","FALSE"
"2334","FALSE"
"2335","FALSE"
"2336","FALSE"
"2337","FALSE"
"2338","FALSE"
"2339","FALSE"
"2340","FALSE"
"2341","FALSE"
"2342","FALSE"
"2343","FALSE"
"2344","FALSE"
"2345","FALSE"
"2346","FALSE"
"2347","FALSE"
"2348","FALSE"
"2349","FALSE"
"2350","FALSE"
"2351","FALSE"
"2352","FALSE"
"2353","FALSE"
"2354","FALSE"
"2355","FALSE"
"2356","FALSE"
"2357","FALSE"
"2358","FALSE"
"2359","TRUE"
"2360","FALSE"
"2361","TRUE"
"2362","FALSE"
"2363","FALSE"
"2364","FALSE"
"2365","FALSE"
"2366","FALSE"
"2367","FALSE"
"2368","TRUE"
"2369","FALSE"
"2370","FALSE"
"2371","FALSE"
"2372","FALSE"
"2373","FALSE"
"2374","FALSE"
"2375","FALSE"
"2376","FALSE"
"2377","FALSE"
"2378","FALSE"
"2379","FALSE"
"2380","FALSE"
"2381","FALSE"
"2382","TRUE"
"2383","FALSE"
"2384","FALSE"
"2385","TRUE"
"2386","FALSE"
"2387","TRUE"
"2388","TRUE"
"2389","FALSE"
"2390","FALSE"
"2391","FALSE"
"2392","FALSE"
"2393","FALSE"
"2394","FALSE"
"2395","FALSE"
"2396","FALSE"
"2397","FALSE"
"2398","FALSE"
"2399","FALSE"
"2400","TRUE"
"2401","TRUE"
"2402","FALSE"
"2403","FALSE"
"2404","FALSE"
"2405","FALSE"
"2406","FALSE"
"2407","FALSE"
"2408","FALSE"
"2409","FALSE"
"2410","TRUE"
"2411","TRUE"
"2412","FALSE"
"2413","FALSE"
"2414","FALSE"
"2415","FALSE"
"2416","FALSE"
"2417","FALSE"
"2418","FALSE"
"2419","FALSE"
"2420","FALSE"
"2421","FALSE"
"2422","FALSE"
"2423","FALSE"
"2424","FALSE"
"2425","FALSE"
"2426","FALSE"
"2427","FALSE"
"2428","FALSE"
"2429","FALSE"
"2430","FALSE"
"2431","FALSE"
"2432","FALSE"
"2433","FALSE"
"2434","FALSE"
"2435","FALSE"
"2436","FALSE"
"2437","FALSE"
"2438","FALSE"
"2439","FALSE"
"2440","FALSE"
"2441","FALSE"
"2442","FALSE"
"2443","FALSE"
"2444","FALSE"
"2445","FALSE"
"2446","FALSE"
"2447","FALSE"
"2448","FALSE"
"2449","FALSE"
"2450","FALSE"
"2451","FALSE"
"2452","FALSE"
"2453","FALSE"
"2454","FALSE"
"2455","FALSE"
"2456","FALSE"
"2457","FALSE"
"2458","FALSE"
"2459","FALSE"
"2460","FALSE"
"2461","FALSE"
"2462","FALSE"
"2463","FALSE"
"2464","FALSE"
"2465","FALSE"
"2466","FALSE"
"2467","FALSE"
"2468","FALSE"
"2469","FALSE"
"2470","FALSE"
"2471","FALSE"
"2472","FALSE"
"2473","TRUE"
"2474","FALSE"
"2475","FALSE"
"2476","FALSE"
"2477","FALSE"
"2478","FALSE"
"2479","FALSE"
"2480","FALSE"
"2481","FALSE"
"2482","FALSE"
"2483","FALSE"
"2484","FALSE"
"2485","FALSE"
"2486","FALSE"
"2487","FALSE"
"2488","FALSE"
"2489","FALSE"
"2490","FALSE"
"2491","FALSE"
"2492","FALSE"
"2493","FALSE"
"2494","FALSE"
"2495","FALSE"
"2496","FALSE"
"2497","FALSE"
"2498","FALSE"
"2499","FALSE"
"2500","FALSE"
"2501","FALSE"
"2502","FALSE"
"2503","FALSE"
"2504","FALSE"
"2505","FALSE"
"2506","FALSE"
"2507","FALSE"
"2508","FALSE"
"2509","FALSE"
"2510","FALSE"
"2511","FALSE"
"2512","FALSE"
"2513","FALSE"
"2514","FALSE"
"2515","FALSE"
"2516","FALSE"
"2517","FALSE"
"2518","FALSE"
"2519","FALSE"
"2520","FALSE"
"2521","FALSE"
"2522","TRUE"
"2523","FALSE"
"2524","FALSE"
"2525","FALSE"
"2526","FALSE"
"2527","TRUE"
"2528","FALSE"
"2529","FALSE"
"2530","FALSE"
"2531","FALSE"
"2532","FALSE"
"2533","FALSE"
"2534","FALSE"
"2535","FALSE"
"2536","FALSE"
"2537","FALSE"
"2538","FALSE"
"2539","FALSE"
"2540","TRUE"
"2541","FALSE"
"2542","FALSE"
"2543","FALSE"
"2544","FALSE"
"2545","FALSE"
"2546","TRUE"
"2547","FALSE"
"2548","FALSE"
"2549","FALSE"
"2550","FALSE"
"2551","FALSE"
"2552","FALSE"
"2553","FALSE"
"2554","FALSE"
"2555","FALSE"
"2556","FALSE"
"2557","FALSE"
"2558","FALSE"
"2559","FALSE"
"2560","FALSE"
"2561","FALSE"
"2562","FALSE"
"2563","FALSE"
"2564","FALSE"
"2565","FALSE"
"2566","FALSE"
"2567","FALSE"
"2568","FALSE"
"2569","FALSE"
"2570","FALSE"
"2571","TRUE"
"2572","FALSE"
"2573","FALSE"
"2574","FALSE"
"2575","FALSE"
"2576","FALSE"
"2577","FALSE"
"2578","FALSE"
"2579","FALSE"
"2580","FALSE"
"2581","FALSE"
"2582","FALSE"
"2583","FALSE"
"2584","FALSE"
"2585","FALSE"
"2586","FALSE"
"2587","FALSE"
"2588","FALSE"
"2589","FALSE"
"2590","FALSE"
"2591","FALSE"
"2592","FALSE"
"2593","FALSE"
"2594","FALSE"
"2595","FALSE"
"2596","FALSE"
"2597","FALSE"
"2598","FALSE"
"2599","FALSE"
"2600","FALSE"
"2601","FALSE"
"2602","FALSE"
"2603","FALSE"
"2604","FALSE"
"2605","FALSE"
"2606","FALSE"
"2607","FALSE"
"2608","FALSE"
"2609","FALSE"
"2610","FALSE"
"2611","FALSE"
"2612","FALSE"
"2613","FALSE"
"2614","FALSE"
"2615","FALSE"
"2616","FALSE"
"2617","FALSE"
"2618","FALSE"
"2619","FALSE"
"2620","FALSE"
"2621","FALSE"
"2622","FALSE"
"2623","FALSE"
"2624","FALSE"
"2625","FALSE"
"2626","FALSE"
"2627","FALSE"
"2628","FALSE"
"2629","FALSE"
"2630","FALSE"
"2631","FALSE"
"2632","FALSE"
"2633","FALSE"
"2634","FALSE"
"2635","FALSE"
"2636","FALSE"
"2637","TRUE"
"2638","FALSE"
"2639","FALSE"
"2640","FALSE"
"2641","FALSE"
"2642","FALSE"
"2643","FALSE"
"2644","FALSE"
"2645","FALSE"
"2646","TRUE"
"2647","FALSE"
"2648","FALSE"
"2649","FALSE"
"2650","FALSE"
"2651","FALSE"
"2652","FALSE"
"2653","FALSE"
"2654","FALSE"
"2655","FALSE"
"2656","FALSE"
"2657","FALSE"
"2658","FALSE"
"2659","FALSE"
"2660","FALSE"
"2661","FALSE"
"2662","FALSE"
"2663","FALSE"
"2664","FALSE"
"2665","FALSE"
"2666","FALSE"
"2667","FALSE"
"2668","FALSE"
"2669","FALSE"
"2670","FALSE"
"2671","FALSE"
"2672","FALSE"
"2673","FALSE"
"2674","FALSE"
"2675","FALSE"
"2676","FALSE"
"2677","FALSE"
"2678","FALSE"
"2679","TRUE"
"2680","FALSE"
"2681","FALSE"
"2682","FALSE"
"2683","FALSE"
"2684","FALSE"
"2685","TRUE"
"2686","TRUE"
"2687","FALSE"
"2688","FALSE"
"2689","FALSE"
"2690","TRUE"
"2691","FALSE"
"2692","TRUE"
"2693","FALSE"
"2694","FALSE"
"2695","FALSE"
"2696","FALSE"
"2697","FALSE"
"2698","FALSE"
"2699","FALSE"
"2700","FALSE"
"2701","FALSE"
"2702","FALSE"
"2703","FALSE"
"2704","TRUE"
"2705","FALSE"
"2706","FALSE"
"2707","FALSE"
"2708","FALSE"
"2709","FALSE"
"2710","TRUE"
"2711","FALSE"
"2712","FALSE"
"2713","FALSE"
"2714","FALSE"
"2715","FALSE"
"2716","FALSE"
"2717","FALSE"
"2718","TRUE"
"2719","FALSE"
"2720","FALSE"
"2721","FALSE"
"2722","FALSE"
"2723","FALSE"
"2724","FALSE"
"2725","FALSE"
"2726","FALSE"
"2727","FALSE"
"2728","FALSE"
"2729","FALSE"
"2730","FALSE"
"2731","FALSE"
"2732","FALSE"
"2733","FALSE"
"2734","FALSE"
"2735","FALSE"
"2736","FALSE"
"2737","FALSE"
"2738","FALSE"
"2739","FALSE"
"2740","FALSE"
"2741","FALSE"
"2742","FALSE"
"2743","FALSE"
"2744","FALSE"
"2745","FALSE"
"2746","FALSE"
"2747","FALSE"
"2748","TRUE"
"2749","FALSE"
"2750","FALSE"
"2751","FALSE"
"2752","FALSE"
"2753","FALSE"
"2754","FALSE"
"2755","FALSE"
"2756","FALSE"
"2757","FALSE"
"2758","FALSE"
"2759","FALSE"
"2760","FALSE"
"2761","FALSE"
"2762","FALSE"
"2763","FALSE"
"2764","FALSE"
"2765","FALSE"
"2766","FALSE"
"2767","FALSE"
"2768","FALSE"
"2769","FALSE"
"2770","FALSE"
"2771","FALSE"
"2772","FALSE"
"2773","FALSE"
"2774","FALSE"
"2775","FALSE"
"2776","FALSE"
"2777","FALSE"
"2778","FALSE"
"2779","TRUE"
"2780","FALSE"
"2781","FALSE"
"2782","FALSE"
"2783","FALSE"
"2784","FALSE"
"2785","FALSE"
"2786","FALSE"
"2787","FALSE"
"2788","FALSE"
"2789","FALSE"
"2790","FALSE"
"2791","FALSE"
"2792","FALSE"
"2793","FALSE"
"2794","FALSE"
"2795","FALSE"
"2796","TRUE"
"2797","FALSE"
"2798","FALSE"
"2799","FALSE"
"2800","FALSE"
"2801","FALSE"
"2802","FALSE"
"2803","FALSE"
"2804","TRUE"
"2805","FALSE"
"2806","FALSE"
"2807","FALSE"
"2808","FALSE"
"2809","FALSE"
"2810","FALSE"
"2811","FALSE"
"2812","FALSE"
"2813","FALSE"
"2814","FALSE"
"2815","FALSE"
"2816","FALSE"
"2817","FALSE"
"2818","FALSE"
"2819","FALSE"
"2820","FALSE"
"2821","FALSE"
"2822","FALSE"
"2823","FALSE"
"2824","FALSE"
"2825","TRUE"
"2826","FALSE"
"2827","FALSE"
"2828","TRUE"
"2829","FALSE"
"2830","FALSE"
"2831","TRUE"
"2832","FALSE"
"2833","FALSE"
"2834","FALSE"
"2835","FALSE"
"2836","FALSE"
"2837","FALSE"
"2838","FALSE"
"2839","FALSE"
"2840","TRUE"
"2841","FALSE"
"2842","FALSE"
"2843","FALSE"
"2844","FALSE"
"2845","TRUE"
"2846","FALSE"
"2847","FALSE"
"2848","FALSE"
"2849","FALSE"
"2850","FALSE"
"2851","FALSE"
"2852","FALSE"
"2853","TRUE"
"2854","FALSE"
"2855","FALSE"
"2856","FALSE"
"2857","FALSE"
"2858","FALSE"
"2859","FALSE"
"2860","FALSE"
"2861","FALSE"
"2862","FALSE"
"2863","FALSE"
"2864","FALSE"
"2865","FALSE"
"2866","FALSE"
"2867","TRUE"
"2868","FALSE"
"2869","FALSE"
"2870","FALSE"
"2871","FALSE"
"2872","FALSE"
"2873","FALSE"
"2874","TRUE"
"2875","FALSE"
"2876","FALSE"
"2877","FALSE"
"2878","FALSE"
"2879","TRUE"
"2880","FALSE"
"2881","FALSE"
"2882","FALSE"
"2883","FALSE"
"2884","FALSE"
"2885","FALSE"
"2886","TRUE"
"2887","FALSE"
"2888","FALSE"
"2889","FALSE"
"2890","FALSE"
"2891","FALSE"
"2892","FALSE"
"2893","FALSE"
"2894","FALSE"
"2895","FALSE"
"2896","FALSE"
"2897","TRUE"
