"","x"
"7034","FALSE"
"7038","TRUE"
"7042","FALSE"
"7048","FALSE"
"7049","FALSE"
"7055","FALSE"
"7064","FALSE"
"7074","FALSE"
"7080","FALSE"
"7094","FALSE"
"7097","FALSE"
"7099","FALSE"
"7101","FALSE"
"7110","FALSE"
"7115","FALSE"
"7116","FALSE"
"7117","FALSE"
"7119","FALSE"
"7123","FALSE"
"7127","FALSE"
"7136","FALSE"
"7137","FALSE"
"7140","FALSE"
"7146","FALSE"
"7147","FALSE"
"7148","FALSE"
"7154","FALSE"
"7155","FALSE"
"7167","FALSE"
"7171","FALSE"
"7173","FALSE"
"7183","FALSE"
"7190","FALSE"
"7196","FALSE"
"7201","FALSE"
"7207","FALSE"
"7209","FALSE"
"7216","FALSE"
"7221","FALSE"
"7222","FALSE"
"7227","FALSE"
"7236","FALSE"
"7237","FALSE"
"7247","FALSE"
"7251","FALSE"
"7258","FALSE"
"7261","FALSE"
"7262","FALSE"
"7263","FALSE"
"7268","FALSE"
"7274","FALSE"
"7280","FALSE"
"7283","FALSE"
"7290","FALSE"
"7294","FALSE"
"7299","FALSE"
"7303","FALSE"
"7307","FALSE"
"7309","FALSE"
"7310","FALSE"
"7322","FALSE"
"7323","FALSE"
"7324","FALSE"
"7325","FALSE"
"7328","FALSE"
"7340","FALSE"
"7347","FALSE"
"7363","FALSE"
"7367","TRUE"
"7370","FALSE"
"7383","FALSE"
"7386","FALSE"
"7394","FALSE"
"7395","FALSE"
"7396","FALSE"
"7397","FALSE"
"7399","FALSE"
"7401","FALSE"
"7404","FALSE"
"7406","FALSE"
"7412","FALSE"
"7414","FALSE"
"7423","FALSE"
"7434","FALSE"
"7435","FALSE"
"7445","FALSE"
"7446","FALSE"
"7449","FALSE"
"7451","FALSE"
"7465","FALSE"
"7481","FALSE"
"7482","FALSE"
"7493","FALSE"
"7505","FALSE"
"7517","FALSE"
"7523","FALSE"
"7525","FALSE"
"7528","FALSE"
"7534","FALSE"
"7537","FALSE"
"7553","FALSE"
"7559","FALSE"
"7566","FALSE"
"7567","FALSE"
"7573","FALSE"
"7581","FALSE"
"7586","FALSE"
"7597","FALSE"
"7606","FALSE"
"7609","FALSE"
"7612","FALSE"
"7613","FALSE"
"7618","FALSE"
"7628","FALSE"
"7632","FALSE"
"7633","FALSE"
"7634","FALSE"
"7635","FALSE"
"7643","FALSE"
"7645","TRUE"
"7646","FALSE"
"7652","FALSE"
"7656","FALSE"
"7658","FALSE"
"7675","FALSE"
"7676","FALSE"
"7680","FALSE"
"7699","FALSE"
"7703","FALSE"
"7707","FALSE"
"7716","FALSE"
"7726","FALSE"
"7729","FALSE"
"7734","FALSE"
"7738","FALSE"
"7740","FALSE"
"7768","FALSE"
"7769","FALSE"
"7774","FALSE"
"7778","FALSE"
"7793","FALSE"
"7801","FALSE"
"7805","FALSE"
"7811","FALSE"
"7814","FALSE"
"7815","FALSE"
"7820","FALSE"
"7834","FALSE"
"7838","FALSE"
"7841","FALSE"
"7842","FALSE"
"7846","FALSE"
"7855","FALSE"
"7857","FALSE"
"7859","FALSE"
"7862","FALSE"
"7864","FALSE"
"7866","FALSE"
"7868","FALSE"
"7872","FALSE"
"7875","FALSE"
"7879","FALSE"
"7887","FALSE"
"7889","FALSE"
"7891","FALSE"
"7893","FALSE"
"7914","FALSE"
"7915","FALSE"
"7918","FALSE"
"7919","FALSE"
"7921","FALSE"
"7922","FALSE"
"7933","FALSE"
"7945","FALSE"
"7950","FALSE"
"7954","FALSE"
"7958","FALSE"
"7960","FALSE"
"7967","FALSE"
"7984","FALSE"
"7990","FALSE"
"7992","FALSE"
"7993","FALSE"
"7994","FALSE"
"8003","FALSE"
"8004","FALSE"
"8019","FALSE"
"8020","FALSE"
"8023","FALSE"
"8030","FALSE"
"8034","FALSE"
"8035","FALSE"
"8046","FALSE"
"8055","FALSE"
"8057","FALSE"
"8062","FALSE"
"8066","FALSE"
"8067","FALSE"
"8074","FALSE"
"8075","FALSE"
"8079","FALSE"
"8082","FALSE"
"8096","FALSE"
"8098","FALSE"
"8100","FALSE"
"8103","FALSE"
"8106","FALSE"
"8108","FALSE"
"8110","FALSE"
"8113","FALSE"
"8124","FALSE"
"8138","FALSE"
"8140","FALSE"
"8141","FALSE"
"8156","FALSE"
"8170","FALSE"
"8171","FALSE"
"8172","FALSE"
"8179","FALSE"
"8194","FALSE"
"8197","FALSE"
"8198","FALSE"
"8199","FALSE"
"8203","FALSE"
"8204","FALSE"
"8210","FALSE"
"8213","FALSE"
"8220","FALSE"
"8221","FALSE"
"8222","FALSE"
"8225","FALSE"
"8227","FALSE"
"8229","FALSE"
"8233","FALSE"
"8245","FALSE"
"8256","FALSE"
"8258","FALSE"
"8262","FALSE"
"8266","FALSE"
"8278","FALSE"
"8281","FALSE"
"8283","FALSE"
"8284","FALSE"
"8288","FALSE"
"8296","FALSE"
"8301","FALSE"
"8304","FALSE"
"8305","FALSE"
"8318","FALSE"
"8326","FALSE"
"8332","FALSE"
"8340","FALSE"
"8341","FALSE"
"8342","FALSE"
"8343","FALSE"
"8344","FALSE"
"8345","FALSE"
"8358","FALSE"
"8359","FALSE"
"8362","FALSE"
"8367","FALSE"
"8373","FALSE"
"8379","FALSE"
"8383","FALSE"
"8396","FALSE"
"8397","FALSE"
"8403","FALSE"
"8410","FALSE"
"8411","FALSE"
"8413","FALSE"
"8416","FALSE"
"8422","FALSE"
"8427","FALSE"
"8428","FALSE"
"8435","FALSE"
"8437","FALSE"
"8439","FALSE"
"8442","FALSE"
"8447","FALSE"
"8470","FALSE"
"8473","FALSE"
"8481","FALSE"
"8490","FALSE"
"8506","FALSE"
"8515","FALSE"
"8522","FALSE"
"8528","FALSE"
"8540","FALSE"
"8543","FALSE"
"8551","FALSE"
"8554","FALSE"
"8560","FALSE"
"8567","FALSE"
"8574","FALSE"
"8576","FALSE"
"8583","FALSE"
"8589","FALSE"
"8595","FALSE"
"8605","FALSE"
"8616","FALSE"
"8628","FALSE"
"8633","FALSE"
"8648","FALSE"
"8650","FALSE"
"8653","FALSE"
"8659","FALSE"
"8662","TRUE"
"8664","FALSE"
"8670","FALSE"
"8671","FALSE"
"8674","FALSE"
"8678","FALSE"
"8682","FALSE"
"8684","FALSE"
"8687","FALSE"
"8688","FALSE"
"8689","FALSE"
"8691","FALSE"
"8700","FALSE"
"8707","FALSE"
"8708","FALSE"
"8711","FALSE"
"8712","FALSE"
"8721","FALSE"
"8728","FALSE"
"8730","FALSE"
"8737","FALSE"
"8744","FALSE"
"8752","FALSE"
"8755","FALSE"
"8780","FALSE"
"8781","FALSE"
"8782","FALSE"
"8786","FALSE"
"8787","FALSE"
"8791","FALSE"
"8796","FALSE"
"8801","FALSE"
"8814","FALSE"
"8818","FALSE"
"8822","FALSE"
"8830","FALSE"
"8836","FALSE"
"8837","FALSE"
"8838","FALSE"
"8839","FALSE"
"8840","FALSE"
"8847","FALSE"
"8850","FALSE"
"8852","FALSE"
"8853","FALSE"
"8866","FALSE"
"8876","FALSE"
"8889","FALSE"
"8894","FALSE"
"8898","FALSE"
"8902","FALSE"
"8908","FALSE"
"8914","FALSE"
"8919","FALSE"
"8921","FALSE"
"8924","FALSE"
"8937","FALSE"
"8942","FALSE"
"8945","FALSE"
"8948","FALSE"
"8952","FALSE"
"8962","FALSE"
"8972","FALSE"
"8974","FALSE"
"8976","FALSE"
"8980","FALSE"
"8987","FALSE"
"8992","FALSE"
"9002","FALSE"
"9003","FALSE"
"9006","FALSE"
"9008","FALSE"
"9010","FALSE"
"9016","FALSE"
"9019","FALSE"
"9021","FALSE"
"9025","FALSE"
"9028","FALSE"
"9036","FALSE"
"9039","FALSE"
"9040","FALSE"
"9043","FALSE"
"9046","FALSE"
"9047","FALSE"
"9049","FALSE"
"9050","FALSE"
"9063","FALSE"
"9068","FALSE"
"9069","FALSE"
"9070","FALSE"
"9076","FALSE"
"9078","FALSE"
"9081","FALSE"
"9083","TRUE"
"9093","FALSE"
"9099","FALSE"
"9103","FALSE"
"9105","FALSE"
"9108","FALSE"
"9110","FALSE"
"9114","FALSE"
"9128","FALSE"
"9139","FALSE"
"9154","FALSE"
"9158","FALSE"
"9159","FALSE"
"9161","FALSE"
"9164","FALSE"
"9169","FALSE"
"9170","FALSE"
"9173","FALSE"
"9176","FALSE"
"9180","FALSE"
"9185","FALSE"
"9193","FALSE"
"9194","FALSE"
"9205","FALSE"
"9210","FALSE"
"9213","FALSE"
"9214","FALSE"
"9219","FALSE"
"9220","FALSE"
"9224","FALSE"
"9228","FALSE"
"9231","FALSE"
"9234","FALSE"
"9235","FALSE"
"9237","FALSE"
"9247","FALSE"
"9248","FALSE"
"9250","FALSE"
"9259","FALSE"
"9262","FALSE"
"9272","FALSE"
"9273","FALSE"
"9276","FALSE"
"9279","FALSE"
"9281","FALSE"
"9284","FALSE"
"9290","FALSE"
"9296","FALSE"
"9297","FALSE"
"9300","FALSE"
"9301","FALSE"
"9304","FALSE"
"9306","FALSE"
"9310","FALSE"
"9312","FALSE"
"9317","TRUE"
"9324","FALSE"
"9326","FALSE"
"9328","FALSE"
"9333","FALSE"
"9337","FALSE"
"9339","FALSE"
"9346","FALSE"
"9352","FALSE"
"9353","TRUE"
"9363","FALSE"
"9365","FALSE"
"9366","FALSE"
"9367","FALSE"
"9368","FALSE"
"9377","FALSE"
"9378","FALSE"
"9385","FALSE"
"9388","FALSE"
"9392","FALSE"
"9400","TRUE"
"9401","FALSE"
"9409","FALSE"
"9411","FALSE"
"9414","FALSE"
"9423","FALSE"
"9424","FALSE"
"9425","FALSE"
"9426","FALSE"
"9432","FALSE"
"9444","FALSE"
"9447","FALSE"
"9448","FALSE"
"9461","FALSE"
"9465","FALSE"
"9471","FALSE"
"9481","FALSE"
"9487","FALSE"
"9492","FALSE"
"9498","FALSE"
"9502","FALSE"
"9504","FALSE"
"9515","FALSE"
"9535","FALSE"
"9541","FALSE"
"9542","FALSE"
"9547","FALSE"
"9560","FALSE"
"9571","FALSE"
"9572","FALSE"
"9573","FALSE"
"9575","FALSE"
"9579","FALSE"
"9582","FALSE"
"9584","FALSE"
"9586","FALSE"
"9587","FALSE"
"9593","FALSE"
"9596","FALSE"
"9600","FALSE"
"9601","FALSE"
"9603","FALSE"
"9604","FALSE"
"9606","FALSE"
"9608","FALSE"
"9609","FALSE"
"9610","FALSE"
"9611","FALSE"
"9612","FALSE"
"9613","FALSE"
"9620","FALSE"
"9624","FALSE"
"9642","FALSE"
"9643","FALSE"
"9646","FALSE"
"9653","FALSE"
"9660","FALSE"
"9662","FALSE"
"9663","FALSE"
"9667","FALSE"
"9669","FALSE"
"9673","FALSE"
"9676","FALSE"
"9677","FALSE"
"9678","FALSE"
"9681","FALSE"
"9683","FALSE"
"9686","FALSE"
"9687","FALSE"
"9696","FALSE"
"9698","FALSE"
"9703","FALSE"
"9704","FALSE"
"9708","FALSE"
"9714","FALSE"
"9717","FALSE"
"9718","FALSE"
"9719","FALSE"
"9724","FALSE"
"9728","FALSE"
"9739","FALSE"
"9743","FALSE"
"9744","FALSE"
"9747","FALSE"
"9751","FALSE"
"9757","FALSE"
"9758","FALSE"
"9759","FALSE"
"9761","FALSE"
"9762","FALSE"
"9763","FALSE"
"9769","FALSE"
"9776","FALSE"
"9796","FALSE"
"9808","FALSE"
"9810","FALSE"
"9820","FALSE"
"9824","FALSE"
"9828","FALSE"
"9829","FALSE"
"9833","FALSE"
"9838","FALSE"
"9843","FALSE"
"9845","FALSE"
"9848","FALSE"
"9850","FALSE"
"9855","FALSE"
"9859","FALSE"
"9868","FALSE"
"9870","FALSE"
"9875","FALSE"
"9876","FALSE"
"9877","FALSE"
"9880","FALSE"
"9885","FALSE"
"9887","FALSE"
"9893","FALSE"
"9894","FALSE"
"9896","FALSE"
"9901","FALSE"
"9913","FALSE"
"9929","FALSE"
"9931","FALSE"
"9932","FALSE"
"9936","FALSE"
"9937","FALSE"
"9938","FALSE"
"9942","FALSE"
"9945","FALSE"
"9947","FALSE"
"9948","FALSE"
"9951","FALSE"
"9956","FALSE"
"9957","FALSE"
"9963","FALSE"
"9964","FALSE"
"9968","FALSE"
"9969","FALSE"
"9983","FALSE"
"9985","FALSE"
"9986","FALSE"
"9999","FALSE"
"10000","FALSE"
"10008","FALSE"
"10012","FALSE"
"10013","FALSE"
"10018","FALSE"
"10027","FALSE"
"10031","FALSE"
"10033","FALSE"
"10038","FALSE"
"10039","FALSE"
"10042","FALSE"
"10044","FALSE"
"10047","FALSE"
"10048","FALSE"
"10058","FALSE"
"10063","FALSE"
"10066","FALSE"
"10068","FALSE"
"10074","FALSE"
"10075","FALSE"
"10078","FALSE"
"10085","FALSE"
"10103","FALSE"
"10105","FALSE"
"10111","FALSE"
"10117","FALSE"
"10119","FALSE"
"10123","FALSE"
"10125","FALSE"
"10128","FALSE"
"10139","FALSE"
"10142","FALSE"
"10144","FALSE"
"10145","FALSE"
"10152","FALSE"
"10153","FALSE"
"10154","FALSE"
"10155","FALSE"
"10165","FALSE"
"10169","FALSE"
"10178","FALSE"
"10183","FALSE"
"10191","FALSE"
"10200","FALSE"
"10203","FALSE"
"10204","FALSE"
"10219","FALSE"
"10221","FALSE"
"10223","FALSE"
"10231","FALSE"
"10235","FALSE"
"10239","FALSE"
"10245","FALSE"
"10252","FALSE"
"10255","FALSE"
"10265","FALSE"
"10267","FALSE"
"10269","FALSE"
"10270","FALSE"
"10276","FALSE"
"10287","FALSE"
"10289","FALSE"
"10293","FALSE"
"10297","FALSE"
"10300","FALSE"
"10303","FALSE"
"10304","FALSE"
"10308","FALSE"
"10309","FALSE"
"10311","FALSE"
"10327","FALSE"
"10328","FALSE"
"10330","FALSE"
"10332","FALSE"
"10342","FALSE"
"10343","FALSE"
"10351","TRUE"
"10359","FALSE"
"10362","FALSE"
"10363","FALSE"
"10372","FALSE"
"10379","FALSE"
"10382","FALSE"
"10391","FALSE"
"10394","FALSE"
"10397","FALSE"
"10401","FALSE"
"10406","FALSE"
"10409","FALSE"
"10412","FALSE"
"10413","FALSE"
"10415","FALSE"
"10416","FALSE"
"10433","FALSE"
"10435","FALSE"
"10439","FALSE"
"10446","FALSE"
"10449","FALSE"
"10454","FALSE"
"10465","FALSE"
"10468","TRUE"
"10483","FALSE"
"10492","FALSE"
"10494","FALSE"
"10496","FALSE"
"10500","TRUE"
"10513","FALSE"
"10516","FALSE"
"10522","FALSE"
"10526","FALSE"
"10531","TRUE"
"10536","FALSE"
"10537","FALSE"
"10544","FALSE"
"10563","FALSE"
"10565","FALSE"
"10580","FALSE"
"10585","FALSE"
"10587","FALSE"
"10594","FALSE"
"10597","FALSE"
"10600","FALSE"
"10604","FALSE"
"10609","FALSE"
"10610","FALSE"
"10617","FALSE"
"10618","FALSE"
"10619","FALSE"
"10621","FALSE"
"10622","FALSE"
"10626","FALSE"
"10629","FALSE"
"10634","FALSE"
"10637","FALSE"
"10639","FALSE"
"10644","FALSE"
"10652","FALSE"
"10656","FALSE"
"10658","FALSE"
"10667","FALSE"
"10672","FALSE"
"10673","FALSE"
"10694","FALSE"
"10701","FALSE"
"10707","FALSE"
"10708","FALSE"
"10709","TRUE"
"10714","FALSE"
"10716","FALSE"
"10717","FALSE"
"10719","FALSE"
"10720","FALSE"
"10722","FALSE"
"10726","FALSE"
"10729","TRUE"
"10730","FALSE"
"10731","FALSE"
"10742","FALSE"
"10744","FALSE"
"10746","FALSE"
"10749","TRUE"
"10751","FALSE"
"10753","FALSE"
"10754","FALSE"
"10766","FALSE"
"10768","FALSE"
"10774","FALSE"
"10779","FALSE"
"10780","FALSE"
"10781","FALSE"
"10790","FALSE"
"10797","FALSE"
"10798","FALSE"
"10800","FALSE"
"10808","FALSE"
"10837","FALSE"
"10848","FALSE"
"10853","FALSE"
"10868","FALSE"
"10886","FALSE"
"10887","FALSE"
"10888","FALSE"
"10890","FALSE"
"10895","FALSE"
"10902","FALSE"
"10906","FALSE"
"10907","FALSE"
"10909","FALSE"
"10910","FALSE"
"10914","FALSE"
"10916","FALSE"
"10923","FALSE"
"10924","FALSE"
"10929","FALSE"
"10932","FALSE"
"10936","FALSE"
"10937","FALSE"
"10943","FALSE"
"10946","FALSE"
"10952","FALSE"
"10953","FALSE"
"10961","FALSE"
"10971","FALSE"
"10972","FALSE"
"10974","FALSE"
"10977","FALSE"
"10979","FALSE"
"10986","FALSE"
"10993","FALSE"
"10995","FALSE"
"11000","FALSE"
"11003","FALSE"
"11005","FALSE"
"11016","FALSE"
"11027","FALSE"
"11034","FALSE"
"11041","FALSE"
"11055","FALSE"
"11068","FALSE"
"11090","FALSE"
"11096","FALSE"
"11105","FALSE"
"11107","FALSE"
"11116","FALSE"
"11117","FALSE"
"11120","FALSE"
"11121","FALSE"
"11122","FALSE"
"11135","FALSE"
"11136","FALSE"
"11137","FALSE"
"11139","FALSE"
"11141","FALSE"
"11143","FALSE"
"11146","FALSE"
"11150","TRUE"
"11152","FALSE"
"11160","FALSE"
"11166","FALSE"
"11171","FALSE"
"11176","FALSE"
"11177","FALSE"
"11179","FALSE"
"11184","FALSE"
"11185","FALSE"
"11192","FALSE"
"11203","FALSE"
"11205","FALSE"
"11206","FALSE"
"11207","FALSE"
"11209","FALSE"
"11216","FALSE"
"11224","FALSE"
"11226","FALSE"
"11238","FALSE"
"11245","FALSE"
"11254","FALSE"
"11262","FALSE"
"11268","FALSE"
"11269","FALSE"
"11278","FALSE"
"11284","FALSE"
"11291","FALSE"
"11295","FALSE"
"11304","FALSE"
"11305","FALSE"
"11307","FALSE"
"11310","FALSE"
"11312","FALSE"
"11318","FALSE"
"11320","FALSE"
"11323","FALSE"
"11324","FALSE"
"11327","FALSE"
"11328","FALSE"
"11333","FALSE"
"11335","FALSE"
"11340","FALSE"
"11350","FALSE"
"11356","FALSE"
"11369","FALSE"
"11372","FALSE"
"11374","FALSE"
"11375","FALSE"
"11379","FALSE"
"11381","FALSE"
"11388","FALSE"
"11389","FALSE"
"11391","FALSE"
"11392","FALSE"
"11402","FALSE"
"11407","FALSE"
"11408","FALSE"
"11415","FALSE"
"11418","FALSE"
"11424","FALSE"
"11432","FALSE"
"11436","FALSE"
"11443","FALSE"
"11449","FALSE"
"11457","FALSE"
"11462","FALSE"
"11464","FALSE"
"11466","FALSE"
"11475","FALSE"
"11480","FALSE"
"11490","FALSE"
"11491","FALSE"
"11497","FALSE"
"11500","FALSE"
"11510","FALSE"
"11517","FALSE"
"11521","FALSE"
"11522","FALSE"
"11527","TRUE"
"11536","FALSE"
"11550","FALSE"
"11568","FALSE"
"11569","FALSE"
"11577","FALSE"
"11578","FALSE"
"11581","FALSE"
"11591","FALSE"
"11602","FALSE"
"11608","FALSE"
"11613","FALSE"
"11619","FALSE"
"11620","FALSE"
"11625","FALSE"
"11628","FALSE"
"11631","FALSE"
"11633","FALSE"
"11635","FALSE"
"11639","FALSE"
"11645","FALSE"
"11646","FALSE"
"11649","FALSE"
"11650","FALSE"
"11654","FALSE"
"11666","FALSE"
"11669","FALSE"
"11670","TRUE"
"11671","FALSE"
"11674","FALSE"
"11677","FALSE"
"11679","FALSE"
"11682","FALSE"
"11683","FALSE"
"11691","FALSE"
"11692","FALSE"
"11694","FALSE"
"11697","TRUE"
"11705","FALSE"
"11709","TRUE"
"11711","FALSE"
"11723","FALSE"
"11724","FALSE"
"11729","FALSE"
"11734","FALSE"
"11740","FALSE"
"11748","FALSE"
"11764","FALSE"
"11766","FALSE"
"11767","FALSE"
"11773","FALSE"
"11775","FALSE"
"11776","FALSE"
"11779","FALSE"
"11785","FALSE"
"11798","FALSE"
"11800","FALSE"
"11810","FALSE"
"11813","FALSE"
"11816","FALSE"
"11819","FALSE"
"11820","FALSE"
"11826","FALSE"
"11828","FALSE"
"11831","FALSE"
"11833","FALSE"
"11843","FALSE"
"11848","FALSE"
"11868","FALSE"
"11876","FALSE"
"11880","FALSE"
"11886","FALSE"
"11891","FALSE"
"11894","FALSE"
"11895","FALSE"
"11902","FALSE"
"11905","FALSE"
"11906","FALSE"
"11907","FALSE"
"11916","FALSE"
"11921","FALSE"
"11927","FALSE"
"11939","FALSE"
"11948","FALSE"
"11950","FALSE"
"11952","FALSE"
"11953","FALSE"
"11955","FALSE"
"11969","FALSE"
"11972","FALSE"
"11976","FALSE"
"11979","FALSE"
"11981","FALSE"
"11992","FALSE"
"12001","FALSE"
"12004","FALSE"
"12005","FALSE"
"12010","FALSE"
"12014","FALSE"
"12039","FALSE"
"12044","FALSE"
"12045","FALSE"
"12052","FALSE"
"12064","FALSE"
"12072","FALSE"
"12074","FALSE"
"12081","FALSE"
"12082","FALSE"
"12083","FALSE"
"12091","FALSE"
"12095","FALSE"
"12099","FALSE"
"12103","FALSE"
"12114","FALSE"
"12121","FALSE"
"12123","FALSE"
"12127","FALSE"
"12132","FALSE"
"12143","FALSE"
"12144","FALSE"
"12147","FALSE"
"12149","FALSE"
"12152","FALSE"
"12156","FALSE"
"12157","FALSE"
"12160","FALSE"
"12162","FALSE"
"12181","FALSE"
"12183","FALSE"
"12184","FALSE"
"12185","FALSE"
"12189","FALSE"
"12194","FALSE"
"12197","FALSE"
"12200","FALSE"
"12201","FALSE"
"12207","FALSE"
"12212","FALSE"
"12215","FALSE"
"12216","FALSE"
"12220","FALSE"
"12221","FALSE"
"12222","FALSE"
"12226","FALSE"
"12228","FALSE"
"12229","FALSE"
"12236","FALSE"
"12241","FALSE"
"12242","FALSE"
"12250","FALSE"
"12252","FALSE"
"12274","FALSE"
"12275","FALSE"
"12278","FALSE"
"12281","FALSE"
"12282","FALSE"
"12283","FALSE"
"12284","FALSE"
"12290","FALSE"
"12300","FALSE"
"12304","FALSE"
"12308","FALSE"
"12324","FALSE"
"12330","FALSE"
"12348","FALSE"
"12355","FALSE"
"12362","FALSE"
"12369","FALSE"
"12370","TRUE"
"12389","FALSE"
"12390","FALSE"
"12393","FALSE"
"12406","FALSE"
"12414","FALSE"
"12420","FALSE"
"12432","FALSE"
"12433","FALSE"
"12438","FALSE"
"12445","FALSE"
"12452","FALSE"
"12457","FALSE"
"12463","FALSE"
"12470","FALSE"
"12478","FALSE"
"12480","FALSE"
"12481","FALSE"
"12487","FALSE"
"12496","FALSE"
"12498","FALSE"
"12500","FALSE"
"12502","FALSE"
"12504","FALSE"
"12509","FALSE"
"12514","FALSE"
"12521","FALSE"
"12523","FALSE"
"12533","FALSE"
"12534","FALSE"
"12551","FALSE"
"12556","FALSE"
"12568","FALSE"
"12571","FALSE"
"12572","FALSE"
"12588","FALSE"
"12589","FALSE"
"12592","FALSE"
"12593","FALSE"
"12600","TRUE"
"12602","FALSE"
"12604","FALSE"
"12612","FALSE"
"12623","FALSE"
"12624","FALSE"
"12626","FALSE"
"12632","FALSE"
"12634","FALSE"
"12636","FALSE"
"12641","FALSE"
"12644","FALSE"
"12647","FALSE"
"12650","FALSE"
"12655","FALSE"
"12667","FALSE"
"12671","FALSE"
"12676","FALSE"
"12680","FALSE"
"12683","FALSE"
"12685","FALSE"
"12687","FALSE"
"12690","FALSE"
"12698","FALSE"
"12706","FALSE"
"12709","FALSE"
"12711","FALSE"
"12712","FALSE"
"12717","FALSE"
"12718","FALSE"
"12720","FALSE"
"12721","FALSE"
"12730","FALSE"
"12737","FALSE"
"12749","FALSE"
"12752","FALSE"
"12754","FALSE"
"12761","FALSE"
"12763","FALSE"
"12764","FALSE"
"12766","FALSE"
"12771","FALSE"
"12773","FALSE"
"12777","FALSE"
"12782","FALSE"
"12783","FALSE"
"12789","FALSE"
"12793","FALSE"
"12801","FALSE"
"12808","FALSE"
"12814","FALSE"
"12816","FALSE"
"12821","FALSE"
"12822","FALSE"
"12826","FALSE"
"12837","FALSE"
"12841","FALSE"
"12842","FALSE"
"12843","FALSE"
"12850","FALSE"
"12860","FALSE"
"12863","FALSE"
"12868","FALSE"
"12874","FALSE"
"12882","FALSE"
"12890","FALSE"
"12896","FALSE"
"12897","FALSE"
"12899","FALSE"
"12901","FALSE"
"12904","FALSE"
"12910","FALSE"
"12911","FALSE"
"12912","FALSE"
"12921","FALSE"
"12923","FALSE"
"12927","FALSE"
"12934","FALSE"
"12944","FALSE"
"12947","FALSE"
"12952","TRUE"
"12953","FALSE"
"12957","FALSE"
"12958","FALSE"
"12973","FALSE"
"12974","FALSE"
"12976","FALSE"
"12977","FALSE"
"12978","FALSE"
"12984","FALSE"
"12985","FALSE"
"12987","FALSE"
"12997","FALSE"
"13002","FALSE"
"13006","FALSE"
"13007","FALSE"
"13008","FALSE"
"13016","FALSE"
"13020","FALSE"
"13023","FALSE"
"13040","FALSE"
"13043","FALSE"
"13044","FALSE"
"13045","FALSE"
"13062","FALSE"
"13063","FALSE"
"13065","FALSE"
"13066","FALSE"
"13088","FALSE"
"13093","FALSE"
"13099","FALSE"
"13100","FALSE"
"13101","FALSE"
"13104","FALSE"
"13107","FALSE"
"13109","FALSE"
"13114","FALSE"
"13115","FALSE"
"13118","FALSE"
"13122","FALSE"
"13127","FALSE"
"13131","FALSE"
"13135","FALSE"
"13142","FALSE"
"13148","FALSE"
"13150","FALSE"
"13153","FALSE"
"13174","FALSE"
"13177","FALSE"
"13178","FALSE"
"13180","FALSE"
"13181","FALSE"
"13189","FALSE"
"13193","FALSE"
"13198","FALSE"
"13201","FALSE"
"13202","FALSE"
"13203","FALSE"
"13208","FALSE"
"13212","FALSE"
"13216","FALSE"
"13227","FALSE"
"13228","FALSE"
"13234","FALSE"
"13239","FALSE"
"13240","FALSE"
"13242","FALSE"
"13269","FALSE"
"13275","FALSE"
"13277","FALSE"
"13281","FALSE"
"13291","FALSE"
"13293","FALSE"
"13301","FALSE"
"13302","FALSE"
"13315","TRUE"
"13328","FALSE"
"13329","FALSE"
"13338","FALSE"
"13343","FALSE"
"13353","FALSE"
"13368","FALSE"
"13369","FALSE"
"13380","FALSE"
"13385","FALSE"
"13389","FALSE"
"13407","FALSE"
"13410","FALSE"
"13418","FALSE"
"13419","FALSE"
"13420","FALSE"
"13425","FALSE"
"13427","FALSE"
"13439","FALSE"
"13443","FALSE"
"13445","FALSE"
"13448","FALSE"
"13450","FALSE"
"13456","TRUE"
"13458","FALSE"
"13460","FALSE"
"13470","FALSE"
"13471","FALSE"
"13475","FALSE"
"13477","FALSE"
"13483","FALSE"
"13495","FALSE"
"13497","FALSE"
"13509","FALSE"
"13513","FALSE"
"13524","FALSE"
"13525","FALSE"
"13527","FALSE"
"13536","FALSE"
"13547","FALSE"
"13554","FALSE"
"13558","FALSE"
"13573","FALSE"
"13575","FALSE"
"13577","FALSE"
"13579","FALSE"
"13583","FALSE"
"13607","FALSE"
"13624","FALSE"
"13627","FALSE"
"13634","FALSE"
"13635","FALSE"
"13643","FALSE"
"13650","FALSE"
"13653","FALSE"
"13658","FALSE"
"13667","FALSE"
"13670","FALSE"
"13671","FALSE"
"13678","FALSE"
"13685","FALSE"
"13686","FALSE"
"13687","FALSE"
"13688","FALSE"
"13692","FALSE"
"13704","FALSE"
"13717","FALSE"
"13725","FALSE"
"13728","FALSE"
"13730","FALSE"
"13733","FALSE"
"13734","FALSE"
"13738","FALSE"
"13741","FALSE"
"13755","FALSE"
"13756","FALSE"
"13763","FALSE"
"13764","FALSE"
"13775","FALSE"
"13780","FALSE"
"13789","FALSE"
"13790","FALSE"
"13793","FALSE"
"13794","FALSE"
"13796","TRUE"
"13797","FALSE"
"13801","FALSE"
"13804","FALSE"
"13806","FALSE"
"13808","FALSE"
"13809","FALSE"
"13824","FALSE"
"13827","FALSE"
"13829","FALSE"
"13831","FALSE"
"13832","FALSE"
"13834","TRUE"
"13839","FALSE"
"13845","FALSE"
"13848","FALSE"
"13851","FALSE"
"13852","FALSE"
"13854","FALSE"
"13860","FALSE"
"13863","FALSE"
"13865","FALSE"
"13867","FALSE"
