"","x"
"7073","FALSE"
"7075","FALSE"
"7076","FALSE"
"7079","FALSE"
"7084","FALSE"
"7085","FALSE"
"7089","FALSE"
"7102","FALSE"
"7103","FALSE"
"7104","FALSE"
"7106","FALSE"
"7120","FALSE"
"7125","FALSE"
"7126","FALSE"
"7129","FALSE"
"7132","FALSE"
"7139","FALSE"
"7143","FALSE"
"7149","TRUE"
"7150","FALSE"
"7162","FALSE"
"7163","FALSE"
"7165","FALSE"
"7166","FALSE"
"7170","FALSE"
"7178","FALSE"
"7181","FALSE"
"7186","FALSE"
"7194","FALSE"
"7197","FALSE"
"7202","FALSE"
"7204","FALSE"
"7210","FALSE"
"7212","FALSE"
"7213","FALSE"
"7220","FALSE"
"7223","FALSE"
"7228","FALSE"
"7230","FALSE"
"7235","FALSE"
"7244","FALSE"
"7254","FALSE"
"7257","FALSE"
"7259","TRUE"
"7266","FALSE"
"7269","FALSE"
"7271","FALSE"
"7272","FALSE"
"7275","FALSE"
"7276","FALSE"
"7279","FALSE"
"7308","FALSE"
"7313","FALSE"
"7317","FALSE"
"7319","FALSE"
"7320","FALSE"
"7329","FALSE"
"7330","FALSE"
"7331","FALSE"
"7334","FALSE"
"7337","FALSE"
"7342","FALSE"
"7346","FALSE"
"7349","FALSE"
"7351","FALSE"
"7352","FALSE"
"7356","FALSE"
"7358","FALSE"
"7360","FALSE"
"7378","FALSE"
"7380","FALSE"
"7382","TRUE"
"7385","FALSE"
"7390","FALSE"
"7392","FALSE"
"7400","FALSE"
"7403","FALSE"
"7413","FALSE"
"7419","FALSE"
"7432","FALSE"
"7450","FALSE"
"7461","FALSE"
"7462","FALSE"
"7463","FALSE"
"7469","FALSE"
"7471","FALSE"
"7473","FALSE"
"7476","FALSE"
"7478","FALSE"
"7480","FALSE"
"7487","FALSE"
"7489","FALSE"
"7491","FALSE"
"7513","FALSE"
"7514","FALSE"
"7516","FALSE"
"7518","FALSE"
"7521","FALSE"
"7526","FALSE"
"7527","FALSE"
"7536","FALSE"
"7538","FALSE"
"7539","FALSE"
"7541","FALSE"
"7543","FALSE"
"7544","FALSE"
"7546","FALSE"
"7549","FALSE"
"7550","FALSE"
"7552","FALSE"
"7561","FALSE"
"7564","FALSE"
"7565","FALSE"
"7569","FALSE"
"7584","FALSE"
"7587","FALSE"
"7589","FALSE"
"7592","FALSE"
"7596","FALSE"
"7602","FALSE"
"7604","FALSE"
"7614","FALSE"
"7615","FALSE"
"7619","FALSE"
"7625","FALSE"
"7627","FALSE"
"7630","FALSE"
"7636","FALSE"
"7641","FALSE"
"7654","FALSE"
"7659","FALSE"
"7670","FALSE"
"7681","FALSE"
"7682","FALSE"
"7700","FALSE"
"7704","FALSE"
"7711","FALSE"
"7713","FALSE"
"7717","FALSE"
"7723","FALSE"
"7731","FALSE"
"7748","TRUE"
"7759","FALSE"
"7765","FALSE"
"7771","FALSE"
"7772","FALSE"
"7792","FALSE"
"7799","FALSE"
"7813","FALSE"
"7818","FALSE"
"7829","FALSE"
"7830","FALSE"
"7835","FALSE"
"7840","FALSE"
"7847","FALSE"
"7849","FALSE"
"7871","FALSE"
"7873","FALSE"
"7881","FALSE"
"7884","FALSE"
"7885","TRUE"
"7886","FALSE"
"7890","FALSE"
"7894","FALSE"
"7896","FALSE"
"7898","FALSE"
"7900","FALSE"
"7901","FALSE"
"7903","FALSE"
"7908","FALSE"
"7929","FALSE"
"7930","FALSE"
"7936","FALSE"
"7938","FALSE"
"7944","FALSE"
"7947","FALSE"
"7957","FALSE"
"7971","FALSE"
"7972","FALSE"
"7979","FALSE"
"7985","FALSE"
"7988","FALSE"
"7998","FALSE"
"8000","FALSE"
"8001","FALSE"
"8002","FALSE"
"8006","FALSE"
"8010","FALSE"
"8018","FALSE"
"8039","FALSE"
"8042","FALSE"
"8047","FALSE"
"8050","FALSE"
"8053","FALSE"
"8068","FALSE"
"8072","FALSE"
"8083","FALSE"
"8087","FALSE"
"8092","FALSE"
"8102","FALSE"
"8128","FALSE"
"8137","FALSE"
"8139","FALSE"
"8142","FALSE"
"8148","FALSE"
"8157","FALSE"
"8160","FALSE"
"8161","FALSE"
"8162","FALSE"
"8164","FALSE"
"8165","FALSE"
"8166","FALSE"
"8176","FALSE"
"8185","FALSE"
"8195","FALSE"
"8201","TRUE"
"8202","FALSE"
"8209","FALSE"
"8211","FALSE"
"8216","FALSE"
"8217","FALSE"
"8219","TRUE"
"8228","FALSE"
"8231","FALSE"
"8235","FALSE"
"8253","FALSE"
"8261","FALSE"
"8263","FALSE"
"8265","FALSE"
"8270","FALSE"
"8272","FALSE"
"8279","FALSE"
"8295","FALSE"
"8300","FALSE"
"8303","FALSE"
"8313","FALSE"
"8316","FALSE"
"8320","FALSE"
"8328","FALSE"
"8329","FALSE"
"8334","FALSE"
"8336","FALSE"
"8338","FALSE"
"8349","FALSE"
"8353","FALSE"
"8355","FALSE"
"8356","FALSE"
"8365","FALSE"
"8370","FALSE"
"8387","FALSE"
"8391","FALSE"
"8392","FALSE"
"8395","FALSE"
"8400","FALSE"
"8405","FALSE"
"8409","FALSE"
"8420","FALSE"
"8423","FALSE"
"8426","FALSE"
"8430","FALSE"
"8432","FALSE"
"8449","FALSE"
"8452","FALSE"
"8453","FALSE"
"8457","FALSE"
"8458","FALSE"
"8463","FALSE"
"8465","FALSE"
"8467","FALSE"
"8468","FALSE"
"8469","FALSE"
"8476","FALSE"
"8478","FALSE"
"8482","FALSE"
"8489","FALSE"
"8494","FALSE"
"8507","FALSE"
"8508","FALSE"
"8516","FALSE"
"8518","FALSE"
"8523","FALSE"
"8526","FALSE"
"8531","FALSE"
"8535","FALSE"
"8537","FALSE"
"8541","FALSE"
"8562","FALSE"
"8568","FALSE"
"8569","FALSE"
"8575","FALSE"
"8586","FALSE"
"8593","FALSE"
"8596","FALSE"
"8597","FALSE"
"8599","FALSE"
"8600","FALSE"
"8606","FALSE"
"8622","FALSE"
"8626","FALSE"
"8637","FALSE"
"8640","FALSE"
"8641","FALSE"
"8642","FALSE"
"8643","FALSE"
"8644","FALSE"
"8647","FALSE"
"8654","FALSE"
"8656","FALSE"
"8668","TRUE"
"8676","FALSE"
"8677","FALSE"
"8679","FALSE"
"8683","FALSE"
"8695","FALSE"
"8697","FALSE"
"8702","FALSE"
"8704","FALSE"
"8705","FALSE"
"8709","FALSE"
"8716","FALSE"
"8718","FALSE"
"8720","FALSE"
"8722","FALSE"
"8724","FALSE"
"8727","FALSE"
"8738","FALSE"
"8739","FALSE"
"8758","FALSE"
"8762","FALSE"
"8763","FALSE"
"8765","FALSE"
"8766","FALSE"
"8768","FALSE"
"8769","FALSE"
"8771","FALSE"
"8772","FALSE"
"8778","FALSE"
"8785","FALSE"
"8789","FALSE"
"8795","FALSE"
"8802","FALSE"
"8806","FALSE"
"8811","FALSE"
"8815","FALSE"
"8821","FALSE"
"8823","FALSE"
"8829","FALSE"
"8835","FALSE"
"8841","FALSE"
"8843","FALSE"
"8849","FALSE"
"8857","FALSE"
"8859","FALSE"
"8862","FALSE"
"8863","FALSE"
"8865","FALSE"
"8867","FALSE"
"8869","FALSE"
"8872","FALSE"
"8873","FALSE"
"8883","FALSE"
"8895","FALSE"
"8896","FALSE"
"8905","FALSE"
"8922","FALSE"
"8925","FALSE"
"8936","FALSE"
"8939","FALSE"
"8940","FALSE"
"8944","FALSE"
"8950","FALSE"
"8955","FALSE"
"8956","FALSE"
"8961","FALSE"
"8963","FALSE"
"8966","FALSE"
"8968","FALSE"
"8973","FALSE"
"8977","FALSE"
"8982","FALSE"
"8986","FALSE"
"8993","FALSE"
"9001","FALSE"
"9005","FALSE"
"9017","FALSE"
"9020","FALSE"
"9023","FALSE"
"9027","FALSE"
"9042","FALSE"
"9048","FALSE"
"9054","FALSE"
"9058","FALSE"
"9066","FALSE"
"9086","FALSE"
"9090","FALSE"
"9094","FALSE"
"9102","FALSE"
"9109","TRUE"
"9111","FALSE"
"9119","FALSE"
"9125","FALSE"
"9129","FALSE"
"9130","FALSE"
"9131","FALSE"
"9132","FALSE"
"9134","FALSE"
"9136","FALSE"
"9140","FALSE"
"9145","FALSE"
"9156","FALSE"
"9160","FALSE"
"9171","FALSE"
"9172","FALSE"
"9175","FALSE"
"9182","FALSE"
"9187","FALSE"
"9202","FALSE"
"9204","FALSE"
"9206","FALSE"
"9209","FALSE"
"9216","FALSE"
"9217","FALSE"
"9221","FALSE"
"9226","FALSE"
"9230","FALSE"
"9246","FALSE"
"9256","FALSE"
"9263","FALSE"
"9265","FALSE"
"9267","FALSE"
"9271","FALSE"
"9280","FALSE"
"9282","FALSE"
"9286","FALSE"
"9292","FALSE"
"9299","FALSE"
"9302","FALSE"
"9303","FALSE"
"9316","FALSE"
"9320","FALSE"
"9322","FALSE"
"9338","FALSE"
"9340","FALSE"
"9342","FALSE"
"9348","FALSE"
"9361","FALSE"
"9370","FALSE"
"9372","FALSE"
"9375","FALSE"
"9380","FALSE"
"9383","FALSE"
"9405","FALSE"
"9406","FALSE"
"9413","FALSE"
"9415","FALSE"
"9419","FALSE"
"9421","FALSE"
"9437","FALSE"
"9439","FALSE"
"9440","FALSE"
"9446","FALSE"
"9449","FALSE"
"9450","FALSE"
"9463","FALSE"
"9466","FALSE"
"9483","FALSE"
"9485","FALSE"
"9496","FALSE"
"9499","FALSE"
"9503","FALSE"
"9505","FALSE"
"9507","FALSE"
"9509","FALSE"
"9513","FALSE"
"9518","FALSE"
"9521","FALSE"
"9528","FALSE"
"9529","FALSE"
"9532","FALSE"
"9539","FALSE"
"9545","FALSE"
"9554","FALSE"
"9565","FALSE"
"9566","FALSE"
"9569","FALSE"
"9570","FALSE"
"9577","FALSE"
"9581","FALSE"
"9583","FALSE"
"9588","FALSE"
"9599","FALSE"
"9602","FALSE"
"9605","FALSE"
"9607","FALSE"
"9615","FALSE"
"9617","FALSE"
"9632","FALSE"
"9638","FALSE"
"9639","FALSE"
"9645","FALSE"
"9647","FALSE"
"9651","FALSE"
"9652","FALSE"
"9655","FALSE"
"9657","FALSE"
"9668","FALSE"
"9682","FALSE"
"9691","FALSE"
"9697","FALSE"
"9699","FALSE"
"9702","FALSE"
"9712","FALSE"
"9721","FALSE"
"9725","FALSE"
"9726","FALSE"
"9727","FALSE"
"9732","FALSE"
"9734","FALSE"
"9735","FALSE"
"9736","FALSE"
"9749","FALSE"
"9754","FALSE"
"9760","FALSE"
"9764","FALSE"
"9765","FALSE"
"9779","FALSE"
"9781","FALSE"
"9784","FALSE"
"9797","FALSE"
"9799","FALSE"
"9802","FALSE"
"9823","FALSE"
"9830","FALSE"
"9849","FALSE"
"9858","FALSE"
"9869","FALSE"
"9874","FALSE"
"9886","FALSE"
"9892","FALSE"
"9897","FALSE"
"9902","FALSE"
"9903","FALSE"
"9915","FALSE"
"9922","FALSE"
"9925","FALSE"
"9926","FALSE"
"9939","FALSE"
"9940","TRUE"
"9941","FALSE"
"9949","FALSE"
"9954","TRUE"
"9955","FALSE"
"9970","FALSE"
"9972","FALSE"
"9974","FALSE"
"9975","FALSE"
"9979","FALSE"
"9990","FALSE"
"9992","FALSE"
"9993","FALSE"
"9998","FALSE"
"10001","FALSE"
"10002","FALSE"
"10006","FALSE"
"10014","FALSE"
"10015","FALSE"
"10023","FALSE"
"10026","FALSE"
"10028","FALSE"
"10043","FALSE"
"10054","FALSE"
"10062","FALSE"
"10065","FALSE"
"10071","FALSE"
"10072","FALSE"
"10077","FALSE"
"10086","FALSE"
"10091","TRUE"
"10094","FALSE"
"10095","FALSE"
"10096","FALSE"
"10099","FALSE"
"10102","FALSE"
"10113","FALSE"
"10114","FALSE"
"10116","FALSE"
"10121","FALSE"
"10127","FALSE"
"10129","FALSE"
"10136","FALSE"
"10138","TRUE"
"10149","FALSE"
"10157","FALSE"
"10160","FALSE"
"10164","FALSE"
"10166","FALSE"
"10170","FALSE"
"10174","FALSE"
"10176","FALSE"
"10181","FALSE"
"10189","FALSE"
"10201","FALSE"
"10206","FALSE"
"10208","FALSE"
"10211","FALSE"
"10227","FALSE"
"10228","FALSE"
"10232","FALSE"
"10240","FALSE"
"10241","FALSE"
"10247","FALSE"
"10249","FALSE"
"10250","FALSE"
"10253","FALSE"
"10263","FALSE"
"10277","FALSE"
"10279","FALSE"
"10280","FALSE"
"10281","FALSE"
"10286","FALSE"
"10298","FALSE"
"10299","FALSE"
"10302","FALSE"
"10312","FALSE"
"10313","FALSE"
"10314","FALSE"
"10315","FALSE"
"10318","FALSE"
"10319","FALSE"
"10336","FALSE"
"10337","FALSE"
"10350","FALSE"
"10352","FALSE"
"10353","FALSE"
"10355","FALSE"
"10356","FALSE"
"10357","FALSE"
"10358","FALSE"
"10369","FALSE"
"10373","FALSE"
"10376","FALSE"
"10377","FALSE"
"10378","FALSE"
"10381","FALSE"
"10386","FALSE"
"10388","FALSE"
"10407","FALSE"
"10408","FALSE"
"10411","FALSE"
"10414","FALSE"
"10421","FALSE"
"10425","FALSE"
"10429","FALSE"
"10441","FALSE"
"10443","FALSE"
"10445","FALSE"
"10456","FALSE"
"10460","FALSE"
"10462","FALSE"
"10477","FALSE"
"10478","FALSE"
"10480","FALSE"
"10481","FALSE"
"10486","FALSE"
"10491","FALSE"
"10493","FALSE"
"10508","FALSE"
"10518","FALSE"
"10520","FALSE"
"10529","FALSE"
"10532","FALSE"
"10542","FALSE"
"10543","FALSE"
"10547","FALSE"
"10559","FALSE"
"10561","FALSE"
"10568","FALSE"
"10570","FALSE"
"10574","FALSE"
"10578","FALSE"
"10589","FALSE"
"10593","FALSE"
"10596","FALSE"
"10599","FALSE"
"10603","FALSE"
"10606","FALSE"
"10607","FALSE"
"10620","FALSE"
"10632","FALSE"
"10636","FALSE"
"10643","FALSE"
"10647","FALSE"
"10648","FALSE"
"10649","FALSE"
"10661","FALSE"
"10666","FALSE"
"10669","FALSE"
"10670","FALSE"
"10674","FALSE"
"10677","FALSE"
"10678","FALSE"
"10686","FALSE"
"10687","FALSE"
"10695","FALSE"
"10696","FALSE"
"10698","FALSE"
"10699","FALSE"
"10703","FALSE"
"10704","FALSE"
"10710","FALSE"
"10725","FALSE"
"10734","FALSE"
"10738","FALSE"
"10739","FALSE"
"10743","FALSE"
"10745","FALSE"
"10750","FALSE"
"10752","FALSE"
"10756","TRUE"
"10760","FALSE"
"10763","FALSE"
"10770","FALSE"
"10773","FALSE"
"10776","FALSE"
"10777","FALSE"
"10787","FALSE"
"10796","FALSE"
"10802","FALSE"
"10804","FALSE"
"10807","FALSE"
"10811","FALSE"
"10812","FALSE"
"10815","FALSE"
"10816","FALSE"
"10818","FALSE"
"10819","FALSE"
"10825","FALSE"
"10827","FALSE"
"10828","FALSE"
"10829","FALSE"
"10831","FALSE"
"10832","FALSE"
"10838","FALSE"
"10842","FALSE"
"10850","FALSE"
"10861","FALSE"
"10876","FALSE"
"10882","FALSE"
"10891","FALSE"
"10897","FALSE"
"10905","FALSE"
"10908","FALSE"
"10911","FALSE"
"10912","FALSE"
"10915","FALSE"
"10921","FALSE"
"10925","FALSE"
"10942","FALSE"
"10954","FALSE"
"10955","FALSE"
"10964","FALSE"
"10970","FALSE"
"10973","FALSE"
"10976","FALSE"
"10982","FALSE"
"10991","FALSE"
"10999","FALSE"
"11002","TRUE"
"11021","FALSE"
"11023","FALSE"
"11031","FALSE"
"11038","FALSE"
"11046","FALSE"
"11059","FALSE"
"11061","FALSE"
"11065","FALSE"
"11066","FALSE"
"11069","FALSE"
"11070","FALSE"
"11077","FALSE"
"11078","FALSE"
"11084","FALSE"
"11086","FALSE"
"11087","FALSE"
"11095","FALSE"
"11109","FALSE"
"11142","FALSE"
"11144","FALSE"
"11149","FALSE"
"11153","FALSE"
"11156","FALSE"
"11158","FALSE"
"11159","FALSE"
"11161","FALSE"
"11165","FALSE"
"11167","FALSE"
"11170","FALSE"
"11186","FALSE"
"11195","FALSE"
"11196","FALSE"
"11210","FALSE"
"11213","FALSE"
"11222","FALSE"
"11223","FALSE"
"11227","FALSE"
"11228","FALSE"
"11233","FALSE"
"11234","FALSE"
"11235","FALSE"
"11236","FALSE"
"11241","FALSE"
"11242","FALSE"
"11251","FALSE"
"11252","FALSE"
"11256","FALSE"
"11257","FALSE"
"11265","FALSE"
"11267","FALSE"
"11270","FALSE"
"11271","FALSE"
"11277","FALSE"
"11281","FALSE"
"11283","FALSE"
"11290","FALSE"
"11298","FALSE"
"11301","FALSE"
"11303","FALSE"
"11306","FALSE"
"11308","FALSE"
"11321","FALSE"
"11325","FALSE"
"11331","FALSE"
"11334","TRUE"
"11337","FALSE"
"11342","FALSE"
"11343","FALSE"
"11345","FALSE"
"11346","FALSE"
"11347","FALSE"
"11349","FALSE"
"11351","FALSE"
"11352","FALSE"
"11358","FALSE"
"11360","FALSE"
"11363","FALSE"
"11366","FALSE"
"11370","FALSE"
"11377","FALSE"
"11380","FALSE"
"11382","FALSE"
"11393","FALSE"
"11397","FALSE"
"11403","FALSE"
"11412","FALSE"
"11414","FALSE"
"11419","FALSE"
"11440","FALSE"
"11442","FALSE"
"11446","FALSE"
"11454","FALSE"
"11455","FALSE"
"11467","FALSE"
"11468","FALSE"
"11472","FALSE"
"11481","FALSE"
"11485","FALSE"
"11487","FALSE"
"11493","FALSE"
"11495","FALSE"
"11496","FALSE"
"11502","TRUE"
"11503","FALSE"
"11504","FALSE"
"11505","FALSE"
"11509","TRUE"
"11511","FALSE"
"11512","FALSE"
"11513","FALSE"
"11520","FALSE"
"11523","FALSE"
"11526","FALSE"
"11528","FALSE"
"11530","FALSE"
"11533","FALSE"
"11540","FALSE"
"11542","FALSE"
"11544","FALSE"
"11547","FALSE"
"11562","FALSE"
"11567","FALSE"
"11570","FALSE"
"11573","FALSE"
"11583","FALSE"
"11585","FALSE"
"11589","FALSE"
"11593","FALSE"
"11596","FALSE"
"11597","FALSE"
"11600","FALSE"
"11603","FALSE"
"11605","FALSE"
"11609","FALSE"
"11611","FALSE"
"11612","FALSE"
"11622","FALSE"
"11629","FALSE"
"11648","FALSE"
"11652","FALSE"
"11653","FALSE"
"11660","FALSE"
"11662","FALSE"
"11663","FALSE"
"11667","FALSE"
"11673","FALSE"
"11684","FALSE"
"11687","FALSE"
"11689","FALSE"
"11701","FALSE"
"11704","FALSE"
"11708","FALSE"
"11714","FALSE"
"11716","TRUE"
"11721","FALSE"
"11730","FALSE"
"11737","FALSE"
"11741","FALSE"
"11743","TRUE"
"11749","FALSE"
"11750","FALSE"
"11753","FALSE"
"11771","FALSE"
"11772","FALSE"
"11782","FALSE"
"11796","FALSE"
"11797","FALSE"
"11799","FALSE"
"11805","FALSE"
"11817","FALSE"
"11818","TRUE"
"11845","FALSE"
"11847","FALSE"
"11850","FALSE"
"11853","FALSE"
"11854","FALSE"
"11858","FALSE"
"11865","FALSE"
"11875","FALSE"
"11877","FALSE"
"11881","FALSE"
"11884","TRUE"
"11887","FALSE"
"11888","FALSE"
"11890","FALSE"
"11892","FALSE"
"11897","FALSE"
"11899","FALSE"
"11909","FALSE"
"11910","FALSE"
"11911","FALSE"
"11912","FALSE"
"11913","FALSE"
"11915","FALSE"
"11925","FALSE"
"11941","FALSE"
"11943","FALSE"
"11944","FALSE"
"11978","FALSE"
"11987","FALSE"
"11989","FALSE"
"11994","FALSE"
"11996","FALSE"
"11999","FALSE"
"12008","FALSE"
"12019","FALSE"
"12020","FALSE"
"12023","FALSE"
"12028","FALSE"
"12030","FALSE"
"12033","FALSE"
"12034","FALSE"
"12043","FALSE"
"12046","FALSE"
"12047","FALSE"
"12059","FALSE"
"12063","FALSE"
"12066","FALSE"
"12071","FALSE"
"12078","FALSE"
"12093","FALSE"
"12098","FALSE"
"12107","FALSE"
"12111","FALSE"
"12115","FALSE"
"12118","FALSE"
"12126","FALSE"
"12128","FALSE"
"12135","FALSE"
"12138","FALSE"
"12139","FALSE"
"12146","FALSE"
"12148","FALSE"
"12153","FALSE"
"12155","FALSE"
"12163","FALSE"
"12177","FALSE"
"12179","FALSE"
"12186","FALSE"
"12190","FALSE"
"12193","FALSE"
"12198","FALSE"
"12203","FALSE"
"12205","FALSE"
"12213","FALSE"
"12219","FALSE"
"12235","FALSE"
"12247","FALSE"
"12249","FALSE"
"12251","FALSE"
"12260","FALSE"
"12266","FALSE"
"12271","FALSE"
"12277","FALSE"
"12279","FALSE"
"12287","FALSE"
"12288","FALSE"
"12295","FALSE"
"12296","FALSE"
"12299","FALSE"
"12301","FALSE"
"12306","FALSE"
"12314","FALSE"
"12315","FALSE"
"12319","FALSE"
"12333","FALSE"
"12344","FALSE"
"12346","FALSE"
"12354","FALSE"
"12356","FALSE"
"12359","FALSE"
"12363","FALSE"
"12365","FALSE"
"12380","FALSE"
"12381","FALSE"
"12382","FALSE"
"12387","FALSE"
"12391","FALSE"
"12395","FALSE"
"12399","FALSE"
"12403","FALSE"
"12405","FALSE"
"12408","FALSE"
"12413","FALSE"
"12416","FALSE"
"12418","FALSE"
"12422","FALSE"
"12423","FALSE"
"12424","FALSE"
"12429","FALSE"
"12444","FALSE"
"12447","FALSE"
"12450","FALSE"
"12451","FALSE"
"12453","FALSE"
"12454","FALSE"
"12459","FALSE"
"12469","TRUE"
"12491","FALSE"
"12495","FALSE"
"12499","FALSE"
"12501","FALSE"
"12507","FALSE"
"12510","FALSE"
"12519","FALSE"
"12522","FALSE"
"12526","FALSE"
"12527","FALSE"
"12562","FALSE"
"12565","FALSE"
"12570","FALSE"
"12576","FALSE"
"12578","FALSE"
"12585","FALSE"
"12586","TRUE"
"12595","FALSE"
"12601","FALSE"
"12603","FALSE"
"12605","FALSE"
"12606","FALSE"
"12609","FALSE"
"12614","FALSE"
"12625","FALSE"
"12633","TRUE"
"12659","FALSE"
"12662","FALSE"
"12673","FALSE"
"12675","FALSE"
"12682","FALSE"
"12693","FALSE"
"12694","FALSE"
"12697","FALSE"
"12705","FALSE"
"12707","FALSE"
"12716","FALSE"
"12719","FALSE"
"12738","FALSE"
"12746","FALSE"
"12753","FALSE"
"12755","FALSE"
"12759","FALSE"
"12760","FALSE"
"12772","FALSE"
"12780","FALSE"
"12790","FALSE"
"12792","FALSE"
"12795","FALSE"
"12807","FALSE"
"12809","FALSE"
"12811","FALSE"
"12815","FALSE"
"12825","FALSE"
"12833","FALSE"
"12836","FALSE"
"12844","FALSE"
"12846","FALSE"
"12852","FALSE"
"12857","FALSE"
"12880","FALSE"
"12887","FALSE"
"12893","FALSE"
"12902","FALSE"
"12905","FALSE"
"12906","FALSE"
"12907","FALSE"
"12908","FALSE"
"12918","FALSE"
"12920","FALSE"
"12926","FALSE"
"12928","FALSE"
"12933","FALSE"
"12936","FALSE"
"12937","FALSE"
"12938","FALSE"
"12939","FALSE"
"12940","FALSE"
"12945","FALSE"
"12950","FALSE"
"12959","FALSE"
"12961","FALSE"
"12962","FALSE"
"12971","FALSE"
"12972","FALSE"
"12980","FALSE"
"12982","FALSE"
"12986","FALSE"
"12990","TRUE"
"12991","FALSE"
"12992","FALSE"
"12996","FALSE"
"13001","FALSE"
"13005","FALSE"
"13012","FALSE"
"13013","FALSE"
"13014","FALSE"
"13029","FALSE"
"13039","FALSE"
"13042","FALSE"
"13047","FALSE"
"13049","FALSE"
"13052","FALSE"
"13056","FALSE"
"13059","FALSE"
"13064","FALSE"
"13072","FALSE"
"13078","FALSE"
"13087","FALSE"
"13092","FALSE"
"13095","FALSE"
"13096","FALSE"
"13097","TRUE"
"13098","FALSE"
"13105","TRUE"
"13111","FALSE"
"13117","FALSE"
"13120","FALSE"
"13121","FALSE"
"13125","FALSE"
"13130","FALSE"
"13134","FALSE"
"13143","FALSE"
"13149","FALSE"
"13156","FALSE"
"13157","FALSE"
"13161","FALSE"
"13179","FALSE"
"13183","FALSE"
"13207","FALSE"
"13213","FALSE"
"13219","FALSE"
"13222","FALSE"
"13225","FALSE"
"13229","FALSE"
"13230","FALSE"
"13231","FALSE"
"13232","FALSE"
"13236","FALSE"
"13244","FALSE"
"13253","FALSE"
"13254","FALSE"
"13267","FALSE"
"13296","FALSE"
"13298","FALSE"
"13308","FALSE"
"13310","FALSE"
"13313","FALSE"
"13317","FALSE"
"13323","FALSE"
"13325","FALSE"
"13326","FALSE"
"13334","FALSE"
"13336","FALSE"
"13345","FALSE"
"13348","FALSE"
"13363","FALSE"
"13372","FALSE"
"13382","TRUE"
"13384","FALSE"
"13386","FALSE"
"13393","FALSE"
"13401","FALSE"
"13403","FALSE"
"13404","FALSE"
"13412","FALSE"
"13414","FALSE"
"13415","FALSE"
"13417","FALSE"
"13431","FALSE"
"13440","FALSE"
"13441","FALSE"
"13452","FALSE"
"13454","FALSE"
"13457","FALSE"
"13459","FALSE"
"13461","FALSE"
"13467","FALSE"
"13472","FALSE"
"13473","FALSE"
"13480","FALSE"
"13481","FALSE"
"13482","FALSE"
"13489","FALSE"
"13494","FALSE"
"13503","FALSE"
"13505","FALSE"
"13515","FALSE"
"13516","FALSE"
"13518","FALSE"
"13520","FALSE"
"13528","FALSE"
"13530","FALSE"
"13535","FALSE"
"13538","FALSE"
"13549","FALSE"
"13555","FALSE"
"13562","FALSE"
"13570","FALSE"
"13574","FALSE"
"13578","TRUE"
"13580","TRUE"
"13582","FALSE"
"13586","FALSE"
"13587","FALSE"
"13592","FALSE"
"13595","FALSE"
"13597","FALSE"
"13598","FALSE"
"13613","FALSE"
"13621","FALSE"
"13622","FALSE"
"13633","FALSE"
"13636","FALSE"
"13638","FALSE"
"13644","FALSE"
"13645","TRUE"
"13657","FALSE"
"13662","FALSE"
"13674","FALSE"
"13684","FALSE"
"13690","FALSE"
"13691","FALSE"
"13694","FALSE"
"13697","FALSE"
"13706","FALSE"
"13710","FALSE"
"13712","FALSE"
"13718","FALSE"
"13721","TRUE"
"13726","FALSE"
"13735","FALSE"
"13744","FALSE"
"13746","FALSE"
"13749","FALSE"
"13752","FALSE"
"13757","FALSE"
"13761","FALSE"
"13767","FALSE"
"13774","FALSE"
"13779","FALSE"
"13781","FALSE"
"13785","TRUE"
"13795","FALSE"
"13803","FALSE"
"13811","FALSE"
"13813","FALSE"
"13820","FALSE"
"13822","FALSE"
"13823","FALSE"
"13835","FALSE"
"13849","FALSE"
"13850","FALSE"
"13853","FALSE"
"13856","FALSE"
"13858","TRUE"
"13871","FALSE"
"13882","FALSE"
"13885","TRUE"
"13888","FALSE"
"13889","FALSE"
"13896","FALSE"
"13906","FALSE"
"13909","FALSE"
"13912","FALSE"
"13914","FALSE"
"13918","FALSE"
"13919","FALSE"
"13924","FALSE"
"13926","FALSE"
"13929","FALSE"
"13938","FALSE"
"13939","FALSE"
"13944","FALSE"
"13952","FALSE"
"13955","FALSE"
"13956","FALSE"
"13968","FALSE"
"13972","FALSE"
"13975","FALSE"
"13981","FALSE"
"13983","FALSE"
"13987","FALSE"
"13994","FALSE"
"13999","FALSE"
"14008","FALSE"
"14013","FALSE"
"14014","FALSE"
"14015","FALSE"
"14017","FALSE"
"14020","FALSE"
"14021","FALSE"
"14024","FALSE"
"14032","FALSE"
"14039","FALSE"
"14044","FALSE"
"14049","FALSE"
"14050","FALSE"
"14053","FALSE"
"14056","FALSE"
"14068","FALSE"
"14070","FALSE"
"14071","FALSE"
"14078","FALSE"
"14087","FALSE"
"14091","FALSE"
"14092","FALSE"
"14097","TRUE"
"14102","FALSE"
"14138","FALSE"
"14150","FALSE"
"14154","FALSE"
"14157","TRUE"
"14160","FALSE"
"14161","FALSE"
"14172","FALSE"
"14176","FALSE"
"14181","FALSE"
"14184","FALSE"
"14186","FALSE"
"14191","FALSE"
"14192","FALSE"
"14195","FALSE"
"14196","FALSE"
"14199","FALSE"
"14201","FALSE"
"14207","FALSE"
"14208","FALSE"
"14214","FALSE"
"14216","FALSE"
"14217","FALSE"
"14220","FALSE"
"14221","FALSE"
