"","RR","samp","afib","rmean","rsec","trans"
"15499",0.544,2341062,"B",0.590354669745802,9356.83199999995,2
"15500",0.696,2341236,"B",0.616766002309352,9357.52799999995,2
"15501",0.652,2341399,"B",0.625574501732014,9358.17999999995,2
"15502",0.672,2341567,"B",0.63718087629901,9358.85199999995,2
"15503",0.528,2341699,"B",0.609885657224258,9359.37999999995,2
"15504",0.68,2341869,"B",0.627414242918193,9360.05999999995,2
"15505",0.612,2342022,"B",0.623560682188645,9360.67199999995,2
"15506",0.532,2342155,"B",0.600670511641484,9361.20399999995,2
"15507",0.788,2342352,"B",0.647502883731113,9361.99199999995,3
"15508",0.616,2342506,"B",0.639627162798335,9362.60799999995,2
"15509",0.528,2342638,"B",0.611720372098751,9363.13599999995,2
"15510",0.568,2342780,"B",0.600790279074063,9363.70399999995,2
"15511",0.6,2342930,"B",0.600592709305547,9364.30399999995,2
"15512",0.756,2343119,"B",0.639444531979161,9365.05999999995,3
"15513",0.84,2343329,"B",0.68958339898437,9365.89999999995,3
"15514",0.58,2343474,"B",0.662187549238278,9366.47999999995,2
"15515",0.62,2343629,"B",0.651640661928708,9367.09999999995,2
"15516",0.692,2343802,"B",0.661730496446531,9367.79199999995,2
"15517",0.748,2343989,"B",0.683297872334899,9368.53999999995,2
"15518",0.74,2344174,"B",0.697473404251174,9369.27999999995,2
"15519",0.576,2344318,"B",0.66710505318838,9369.85599999995,2
"15520",0.568,2344460,"B",0.642328789891285,9370.42399999995,2
"15521",0.7,2344635,"B",0.656746592418464,9371.12399999995,2
"15522",0.688,2344807,"B",0.664559944313848,9371.81199999995,2
"15523",0.6,2344957,"B",0.648419958235386,9372.41199999995,2
"15524",0.728,2345139,"B",0.66831496867654,9373.13999999995,2
"15525",0.72,2345319,"B",0.681236226507405,9373.85999999995,2
"15526",0.588,2345466,"B",0.657927169880553,9374.44799999995,2
"15527",0.548,2345603,"B",0.630445377410415,9374.99599999995,2
"15528",0.38,2345698,"B",0.567834033057811,9375.37599999995,1
"15529",0.716,2345877,"B",0.604875524793358,9376.09199999995,3
"15530",0.616,2346031,"B",0.607656643595019,9376.70799999995,2
"15531",0.66,2346196,"B",0.620742482696264,9377.36799999995,2
"15532",0.636,2346355,"B",0.624556862022198,9378.00399999995,2
"15533",0.728,2346537,"B",0.650417646516649,9378.73199999995,2
"15534",0.62,2346692,"B",0.642813234887487,9379.35199999995,2
"15535",0.648,2346854,"B",0.644109926165615,9379.99999999995,2
"15536",0.636,2347013,"B",0.642082444624211,9380.63599999995,2
"15537",0.552,2347151,"B",0.619561833468158,9381.18799999995,2
"15538",0.54,2347286,"B",0.599671375101119,9381.72799999995,2
"15539",0.492,2347409,"B",0.572753531325839,9382.21999999995,2
"15540",0.7,2347584,"B",0.604565148494379,9382.91999999995,3
"15541",0.728,2347766,"B",0.635423861370784,9383.64799999995,2
"15542",0.576,2347910,"B",0.620567896028088,9384.22399999995,2
"15543",0.624,2348066,"B",0.621425922021066,9384.84799999995,2
"15544",0.528,2348198,"B",0.5980694415158,9385.37599999995,2
"15545",0.568,2348340,"B",0.59055208113685,9385.94399999995,2
"15546",0.664,2348506,"B",0.608914060852637,9386.60799999995,2
"15547",0.604,2348657,"B",0.607685545639478,9387.21199999995,2
"15548",0.64,2348817,"B",0.615764159229608,9387.85199999995,2
"15549",0.624,2348973,"B",0.617823119422206,9388.47599999995,2
"15550",0.592,2349121,"B",0.611367339566655,9389.06799999995,2
"15551",0.58,2349266,"B",0.603525504674991,9389.64799999995,2
"15552",0.516,2349395,"B",0.581644128506243,9390.16399999995,2
"15553",0.68,2349565,"B",0.606233096379683,9390.84399999995,2
"15554",0.512,2349693,"B",0.582674822284762,9391.35599999995,2
"15555",0.492,2349816,"B",0.560006116713571,9391.84799999995,2
"15556",0.72,2349996,"B",0.600004587535179,9392.56799999995,3
"15557",0.572,2350139,"B",0.593003440651384,9393.13999999995,2
"15558",0.64,2350299,"B",0.604752580488538,9393.77999999995,2
"15559",0.64,2350459,"B",0.613564435366403,9394.41999999995,2
"15560",0.632,2350617,"B",0.618173326524803,9395.05199999995,2
"15561",0.568,2350759,"B",0.605629994893602,9395.61999999994,2
"15562",0.608,2350911,"B",0.606222496170201,9396.22799999994,2
"15563",0.72,2351091,"B",0.634666872127651,9396.94799999994,2
"15564",0.58,2351236,"B",0.621000154095738,9397.52799999994,2
"15565",0.604,2351387,"B",0.616750115571804,9398.13199999994,2
"15566",0.604,2351538,"B",0.613562586678853,9398.73599999994,2
"15567",0.564,2351679,"B",0.60117194000914,9399.29999999994,2
"15568",0.332,2351762,"B",0.533878955006855,9399.63199999994,1
"15569",0.244,2351823,"B",0.461409216255141,9399.87599999994,1
"15570",0.672,2351991,"B",0.514056912191356,9400.54799999994,3
"15571",0.496,2352115,"B",0.509542684143517,9401.04399999994,2
"15572",0.58,2352260,"B",0.527157013107638,9401.62399999994,2
"15573",0.652,2352423,"B",0.558367759830728,9402.27599999994,3
"15574",0.548,2352560,"B",0.555775819873046,9402.82399999994,2
"15575",0.552,2352698,"B",0.554831864904785,9403.37599999994,2
"15576",0.636,2352857,"B",0.575123898678589,9404.01199999994,2
"15577",0.588,2353004,"B",0.578342924008941,9404.59999999994,2
"15578",0.844,2353215,"B",0.644757193006706,9405.44399999994,3
"15579",0.564,2353356,"B",0.62456789475503,9406.00799999994,2
"15580",0.572,2353499,"B",0.611425921066272,9406.57999999994,2
"15581",0.624,2353655,"B",0.614569440799704,9407.20399999994,2
"15582",0.628,2353812,"B",0.617927080599778,9407.83199999994,2
"15583",0.544,2353948,"B",0.599445310449834,9408.37599999994,2
"15584",0.616,2354102,"B",0.603583982837375,9408.99199999994,2
"15585",0.52,2354232,"B",0.582687987128031,9409.51199999994,2
"15586",0.584,2354378,"B",0.583015990346024,9410.09599999994,2
"15587",0.66,2354543,"B",0.602261992759518,9410.75599999994,2
"15588",0.62,2354698,"B",0.606696494569638,9411.37599999995,2
"15589",0.66,2354863,"B",0.620022370927229,9412.03599999995,2
"15590",0.528,2354995,"B",0.597016778195422,9412.56399999995,2
"15591",0.532,2355128,"B",0.580762583646566,9413.09599999994,2
"15592",0.552,2355266,"B",0.573571937734925,9413.64799999994,2
"15593",0.52,2355396,"B",0.560178953301193,9414.16799999995,2
"15594",0.664,2355562,"B",0.586134214975895,9414.83199999995,2
"15595",0.596,2355711,"B",0.588600661231921,9415.42799999995,2
"15596",0.612,2355864,"B",0.594450495923941,9416.03999999994,2
"15597",0.564,2356005,"B",0.586837871942956,9416.60399999994,2
"15598",0.64,2356165,"B",0.600128403957217,9417.24399999994,2
"15599",0.604,2356316,"B",0.601096302967913,9417.84799999994,2
"15600",0.528,2356448,"B",0.582822227225935,9418.37599999994,2
"15601",0.672,2356616,"B",0.605116670419451,9419.04799999994,2
"15602",0.516,2356745,"B",0.582837502814588,9419.56399999994,2
"15603",0.652,2356908,"B",0.600128127110941,9420.21599999994,2
"15604",0.56,2357048,"B",0.590096095333206,9420.77599999994,2
"15605",0.644,2357209,"B",0.603572071499904,9421.41999999994,2
"15606",0.684,2357380,"B",0.623679053624928,9422.10399999994,2
"15607",0.544,2357516,"B",0.603759290218696,9422.64799999994,2
"15608",0.556,2357655,"B",0.591819467664022,9423.20399999994,2
"15609",0.616,2357809,"B",0.597864600748017,9423.81999999994,2
"15610",0.608,2357961,"B",0.600398450561013,9424.42799999994,2
"15611",0.744,2358147,"B",0.636298837920759,9425.17199999994,3
"15612",0.64,2358307,"B",0.63722412844057,9425.81199999994,2
"15613",0.572,2358450,"B",0.620918096330427,9426.38399999994,2
"15614",0.644,2358611,"B",0.62668857224782,9427.02799999994,2
"15615",0.628,2358768,"B",0.627016429185865,9427.65599999994,2
"15616",0.636,2358927,"B",0.629262321889399,9428.29199999994,2
"15617",0.6,2359077,"B",0.621946741417049,9428.89199999995,2
"15618",0.556,2359216,"B",0.605460056062787,9429.44799999995,2
"15619",0.528,2359348,"B",0.58609504204709,9429.97599999995,2
"15620",0.684,2359519,"B",0.610571281535318,9430.65999999995,2
"15621",0.6,2359669,"B",0.607928461151488,9431.25999999995,2
"15622",0.512,2359797,"B",0.583946345863616,9431.77199999995,2
"15623",0.564,2359938,"B",0.578959759397712,9432.33599999995,2
"15624",0.7,2360113,"B",0.609219819548284,9433.03599999995,2
"15625",0.62,2360268,"B",0.611914864661213,9433.65599999995,2
"15626",0.684,2360439,"B",0.62993614849591,9434.33999999995,2
"15627",0.708,2360616,"B",0.649452111371932,9435.04799999995,2
"15628",0.512,2360744,"B",0.615089083528949,9435.55999999995,1
"15629",0.632,2360902,"B",0.619316812646712,9436.19199999995,2
"15630",0.588,2361049,"B",0.611487609485034,9436.77999999995,2
"15631",0.668,2361216,"B",0.625615707113776,9437.44799999995,2
"15632",0.728,2361398,"B",0.651211780335332,9438.17599999995,2
"15633",0.528,2361530,"B",0.620408835251499,9438.70399999995,2
"15634",0.548,2361667,"B",0.602306626438624,9439.25199999995,2
"15635",0.352,2361755,"B",0.539729969828968,9439.60399999995,1
"15636",0.696,2361929,"B",0.578797477371726,9440.29999999995,3
"15637",0.596,2362078,"B",0.583098108028794,9440.89599999995,2
"15638",0.588,2362225,"B",0.584323581021596,9441.48399999995,2
"15639",0.648,2362387,"B",0.600242685766197,9442.13199999995,2
"15640",0.672,2362555,"B",0.618182014324648,9442.80399999995,2
"15641",0.568,2362697,"B",0.605636510743486,9443.37199999995,2
"15642",0.676,2362866,"B",0.623227383057614,9444.04799999995,2
"15643",0.58,2363011,"B",0.612420537293211,9444.62799999995,2
"15644",0.62,2363166,"B",0.614315402969908,9445.24799999995,2
"15645",0.62,2363321,"B",0.615736552227431,9445.86799999995,2
"15646",0.58,2363466,"B",0.606802414170573,9446.44799999995,2
"15647",0.716,2363645,"B",0.63410181062793,9447.16399999995,2
"15648",0.544,2363781,"B",0.611576357970947,9447.70799999995,2
"15649",0.548,2363918,"B",0.595682268478211,9448.25599999995,2
"15650",0.72,2364098,"B",0.626761701358658,9448.97599999995,2
"15651",0.524,2364229,"B",0.601071276018993,9449.49999999995,2
"15652",0.636,2364388,"B",0.609803457014245,9450.13599999995,2
"15653",0.58,2364533,"B",0.602352592760684,9450.71599999995,2
"15654",0.576,2364677,"B",0.595764444570513,9451.29199999995,2
"15655",0.616,2364831,"B",0.600823333427885,9451.90799999995,2
"15656",0.596,2364980,"B",0.599617500070914,9452.50399999995,2
"15657",0.696,2365154,"B",0.623713125053185,9453.19999999995,2
"15658",0.644,2365315,"B",0.628784843789889,9453.84399999995,2
"15659",0.54,2365450,"B",0.606588632842417,9454.38399999995,2
"15660",0.68,2365620,"B",0.624941474631812,9455.06399999995,2
"15661",0.608,2365772,"B",0.620706105973859,9455.67199999995,2
"15662",0.548,2365909,"B",0.602529579480395,9456.21999999995,2
"15663",0.516,2366038,"B",0.580897184610296,9456.73599999995,2
"15664",0.596,2366187,"B",0.584672888457722,9457.33199999995,2
"15665",0.612,2366340,"B",0.591504666343291,9457.94399999995,2
"15666",0.692,2366513,"B",0.616628499757469,9458.63599999995,2
"15667",0.596,2366662,"B",0.611471374818101,9459.23199999995,2
"15668",0.632,2366820,"B",0.616603531113576,9459.86399999995,2
"15669",0.628,2366977,"B",0.619452648335182,9460.49199999995,2
"15670",0.612,2367130,"B",0.617589486251387,9461.10399999994,2
"15671",0.768,2367322,"B",0.65519211468854,9461.87199999994,3
"15672",0.568,2367464,"B",0.633394086016405,9462.43999999994,2
"15673",0.664,2367630,"B",0.641045564512304,9463.10399999994,2
"15674",0.52,2367760,"B",0.610784173384228,9463.62399999995,2
"15675",0.528,2367892,"B",0.590088130038171,9464.15199999995,2
"15676",0.588,2368039,"B",0.589566097528628,9464.73999999995,2
"15677",0.752,2368227,"B",0.630174573146471,9465.49199999995,3
"15678",0.6,2368377,"B",0.622630929859853,9466.09199999995,2
"15679",0.44,2368487,"B",0.57697319739489,9466.53199999995,1
"15680",0.724,2368668,"B",0.613729898046168,9467.25599999995,3
"15681",0.528,2368800,"B",0.592297423534626,9467.78399999995,2
"15682",0.536,2368934,"B",0.578223067650969,9468.31999999995,2
"15683",0.62,2369089,"B",0.588667300738227,9468.93999999995,2
"15684",0.644,2369250,"B",0.60250047555367,9469.58399999995,2
"15685",0.676,2369419,"B",0.620875356665253,9470.25999999995,2
"15686",0.76,2369609,"B",0.655656517498939,9471.01999999995,3
"15687",0.564,2369750,"B",0.632742388124205,9471.58399999995,2
"15688",0.608,2369902,"B",0.626556791093153,9472.19199999995,2
"15689",0.572,2370045,"B",0.612917593319865,9472.76399999995,2
"15690",0.56,2370185,"B",0.599688194989899,9473.32399999995,2
"15691",0.564,2370326,"B",0.590766146242424,9473.88799999995,2
"15692",0.72,2370506,"B",0.623074609681818,9474.60799999995,3
"15693",0.532,2370639,"B",0.600305957261364,9475.13999999995,2
"15694",0.712,2370817,"B",0.628229467946023,9475.85199999995,2
"15695",0.608,2370969,"B",0.623172100959517,9476.45999999995,2
"15696",0.704,2371145,"B",0.643379075719638,9477.16399999995,2
"15697",0.596,2371294,"B",0.631534306789728,9477.75999999995,2
"15698",0.564,2371435,"B",0.614650730092296,9478.32399999995,2
"15699",0.552,2371573,"B",0.598988047569222,9478.87599999995,2
"15700",0.7,2371748,"B",0.624241035676917,9479.57599999995,2
"15701",0.668,2371915,"B",0.635180776757687,9480.24399999995,2
"15702",0.584,2372061,"B",0.622385582568266,9480.82799999995,2
"15703",0.596,2372210,"B",0.615789186926199,9481.42399999995,2
"15704",0.592,2372358,"B",0.609841890194649,9482.01599999995,2
"15705",0.656,2372522,"B",0.621381417645987,9482.67199999995,2
"15706",0.456,2372636,"B",0.58003606323449,9483.12799999995,1
"15707",0.596,2372785,"B",0.584027047425868,9483.72399999995,2
"15708",0.5,2372910,"B",0.563020285569401,9484.22399999995,2
"15709",0.584,2373056,"B",0.568265214177051,9484.80799999995,2
"15710",0.66,2373221,"B",0.591198910632788,9485.46799999995,2
"15711",0.6,2373371,"B",0.593399182974591,9486.06799999995,2
"15712",0.496,2373495,"B",0.569049387230943,9486.56399999995,2
"15713",0.568,2373637,"B",0.568787040423207,9487.13199999995,2
"15714",0.58,2373782,"B",0.571590280317406,9487.71199999995,2
"15715",0.556,2373921,"B",0.567692710238054,9488.26799999995,2
"15716",0.468,2374038,"B",0.542769532678541,9488.73599999995,2
"15717",0.48,2374158,"B",0.527077149508905,9489.21599999995,2
"15718",0.34,2374243,"B",0.480307862131679,9489.55599999995,1
"15719",0.54,2374378,"B",0.495230896598759,9490.09599999995,2
"15720",0.32,2374458,"B",0.45142317244907,9490.41599999995,1
"15721",0.444,2374569,"B",0.449567379336802,9490.85999999995,2
"15722",0.464,2374685,"B",0.453175534502602,9491.32399999995,2
"15723",0.68,2374855,"B",0.509881650876951,9492.00399999995,3
"15724",0.676,2375024,"B",0.551411238157713,9492.67999999995,3
"15725",0.56,2375164,"B",0.553558428618285,9493.23999999995,2
"15726",0.572,2375307,"B",0.558168821463714,9493.81199999995,2
"15727",0.808,2375509,"B",0.620626616097785,9494.61999999995,3
"15728",0.656,2375673,"B",0.629469962073339,9495.27599999995,2
"15729",0.56,2375813,"B",0.612102471555004,9495.83599999995,2
"15730",0.532,2375946,"B",0.592076853666253,9496.36799999995,2
"15731",0.548,2376083,"B",0.58105764024969,9496.91599999995,2
"15732",0.568,2376225,"B",0.577793230187267,9497.48399999995,2
"15733",0.588,2376372,"B",0.580344922640451,9498.07199999995,2
"15734",0.688,2376544,"B",0.607258691980338,9498.75999999995,2
"15735",0.596,2376693,"B",0.604444018985253,9499.35599999995,2
"15736",0.576,2376837,"B",0.59733301423894,9499.93199999995,2
"15737",0.6,2376987,"B",0.597999760679205,9500.53199999995,2
"15738",0.584,2377133,"B",0.594499820509404,9501.11599999995,2
"15739",0.612,2377286,"B",0.598874865382053,9501.72799999995,2
"15740",0.472,2377404,"B",0.56715614903654,9502.19999999995,1
"15741",0.592,2377552,"B",0.573367111777405,9502.79199999995,2
"15742",0.676,2377721,"B",0.599025333833054,9503.46799999995,2
"15743",0.564,2377862,"B",0.59026900037479,9504.03199999995,2
"15745",0.568,2378464,"B",0.584701750281093,9504.59999999995,2
"15746",0.616,2378618,"B",0.592526312710819,9505.21599999995,2
"15747",0.648,2378780,"B",0.606394734533115,9505.86399999995,2
"15748",0.78,2378975,"B",0.649796050899836,9506.64399999995,3
"15749",0.572,2379118,"B",0.630347038174877,9507.21599999995,2
"15750",0.676,2379287,"B",0.641760278631158,9507.89199999995,2
"15751",0.584,2379433,"B",0.627320208973368,9508.47599999995,2
"15752",0.532,2379566,"B",0.603490156730026,9509.00799999995,2
"15753",0.544,2379702,"B",0.58861761754752,9509.55199999995,2
"15754",0.588,2379849,"B",0.58846321316064,9510.13999999994,2
"15755",0.776,2380043,"B",0.63534740987048,9510.91599999994,3
"15756",0.672,2380211,"B",0.64451055740286,9511.58799999995,2
"15757",0.636,2380370,"B",0.642382918052145,9512.22399999995,2
"15758",0.628,2380527,"B",0.638787188539109,9512.85199999995,2
"15759",0.544,2380663,"B",0.615090391404332,9513.39599999995,2
"15760",0.52,2380793,"B",0.591317793553249,9513.91599999995,2
"15761",0.636,2380952,"B",0.602488345164937,9514.55199999995,2
"15762",0.704,2381128,"B",0.627866258873702,9515.25599999995,2
"15763",0.548,2381265,"B",0.607899694155277,9515.80399999995,2
"15764",0.604,2381416,"B",0.606924770616458,9516.40799999995,2
"15765",0.524,2381547,"B",0.586193577962343,9516.93199999995,2
"15766",0.568,2381689,"B",0.581645183471757,9517.49999999995,2
"15767",0.776,2381883,"B",0.630233887603818,9518.27599999995,3
"15768",0.628,2382040,"B",0.629675415702864,9518.90399999995,2
"15769",0.644,2382201,"B",0.633256561777148,9519.54799999995,2
"15770",0.584,2382347,"B",0.620942421332861,9520.13199999995,2
"15771",0.628,2382504,"B",0.622706815999646,9520.75999999995,2
"15772",0.556,2382643,"B",0.606030111999734,9521.31599999995,2
"15773",0.624,2382799,"B",0.610522583999801,9521.93999999995,2
"15774",0.596,2382948,"B",0.606891937999851,9522.53599999995,2
"15775",0.612,2383101,"B",0.608168953499888,9523.14799999995,2
"15776",1.076,2383370,"B",0.725126715124916,9524.22399999995,3
"15777",0.488,2383492,"B",0.665845036343687,9524.71199999994,1
"15778",0.76,2383682,"B",0.689383777257765,9525.47199999995,2
"15779",0.636,2383841,"B",0.676037832943324,9526.10799999995,2
"15780",0.584,2383987,"B",0.653028374707493,9526.69199999995,2
"15781",0.712,2384165,"B",0.66777128103062,9527.40399999995,2
"15782",0.632,2384323,"B",0.658828460772965,9528.03599999995,2
"15783",0.6,2384473,"B",0.644121345579724,9528.63599999995,2
"15784",0.62,2384628,"B",0.638091009184793,9529.25599999995,2
"15785",0.812,2384831,"B",0.681568256888595,9530.06799999995,3
"15786",0.58,2384976,"B",0.656176192666446,9530.64799999995,2
"15787",0.68,2385146,"B",0.662132144499834,9531.32799999995,2
"15788",0.412,2385249,"B",0.599599108374876,9531.73999999995,1
"15789",0.784,2385445,"B",0.645699331281157,9532.52399999995,3
"15790",0.548,2385582,"B",0.621274498460868,9533.07199999995,2
"15791",0.56,2385722,"B",0.605955873845651,9533.63199999995,2
"15792",0.576,2385866,"B",0.598466905384238,9534.20799999995,2
"15793",0.644,2386027,"B",0.609850179038179,9534.85199999995,2
"15794",0.688,2386199,"B",0.629387634278634,9535.53999999995,2
"15795",0.556,2386338,"B",0.611040725708975,9536.09599999995,2
"15796",0.676,2386507,"B",0.627280544281732,9536.77199999995,2
"15797",0.64,2386667,"B",0.630460408211299,9537.41199999995,2
"15798",0.668,2386834,"B",0.639845306158474,9538.07999999995,2
"15799",0.528,2386966,"B",0.611883979618856,9538.60799999995,2
"15800",0.48,2387086,"B",0.578912984714142,9539.08799999995,1
"15801",0.652,2387249,"B",0.597184738535606,9539.73999999995,2
"15802",0.692,2387422,"B",0.620888553901705,9540.43199999994,2
"15803",0.62,2387577,"B",0.620666415426278,9541.05199999995,2
"15804",0.676,2387746,"B",0.634499811569709,9541.72799999994,2
"15805",0.488,2387868,"B",0.597874858677282,9542.21599999994,1
"15806",0.768,2388060,"B",0.640406144007961,9542.98399999994,3
"15807",0.44,2388170,"B",0.590304608005971,9543.42399999994,1
"15808",0.66,2388335,"B",0.607728456004478,9544.08399999994,2
"15809",0.508,2388462,"B",0.582796342003359,9544.59199999994,2
"15810",0.592,2388610,"B",0.585097256502519,9545.18399999994,2
"15811",0.728,2388792,"B",0.620822942376889,9545.91199999994,3
"15812",0.724,2388973,"B",0.646617206782667,9546.63599999994,2
"15813",0.692,2389146,"B",0.657962905087,9547.32799999994,2
"15814",0.66,2389311,"B",0.65847217881525,9547.98799999994,2
"15815",0.628,2389468,"B",0.650854134111438,9548.61599999994,2
"15816",0.62,2389623,"B",0.643140600583578,9549.23599999994,2
"15817",0.528,2389755,"B",0.614355450437684,9549.76399999994,2
"15818",0.56,2389895,"B",0.600766587828263,9550.32399999994,2
"15819",0.564,2390036,"B",0.591574940871197,9550.88799999994,2
"15820",0.58,2390181,"B",0.588681205653398,9551.46799999994,2
"15821",0.628,2390338,"B",0.598510904240048,9552.09599999994,2
"15822",0.66,2390503,"B",0.613883178180036,9552.75599999994,2
"15823",0.752,2390691,"B",0.648412383635027,9553.50799999995,3
"15824",0.584,2390837,"B",0.63230928772627,9554.09199999995,2
"15825",0.684,2391008,"B",0.645231965794703,9554.77599999995,2
"15826",0.692,2391181,"B",0.656923974346027,9555.46799999994,2
"15827",0.636,2391340,"B",0.65169298075952,9556.10399999994,2
"15828",0.636,2391499,"B",0.64776973556964,9556.73999999995,2
"15829",0.78,2391694,"B",0.68082730167723,9557.51999999995,2
"15830",0.548,2391831,"B",0.647620476257923,9558.06799999995,1
"15831",0.568,2391973,"B",0.627715357193442,9558.63599999995,2
"15832",0.656,2392137,"B",0.634786517895081,9559.29199999995,2
"15833",0.78,2392332,"B",0.671089888421311,9560.07199999995,3
"15834",0.604,2392483,"B",0.654317416315983,9560.67599999995,2
"15835",0.468,2392600,"B",0.607738062236987,9561.14399999995,1
"15836",0.736,2392784,"B",0.639803546677741,9561.87999999995,3
"15837",0.552,2392922,"B",0.617852660008305,9562.43199999995,2
"15838",0.676,2393091,"B",0.632389495006229,9563.10799999995,2
"15839",0.604,2393242,"B",0.625292121254672,9563.71199999995,2
"15840",0.688,2393414,"B",0.640969090941004,9564.39999999995,2
"15841",0.588,2393561,"B",0.627726818205753,9564.98799999995,2
"15842",0.58,2393706,"B",0.615795113654315,9565.56799999995,2
"15843",0.656,2393870,"B",0.625846335240736,9566.22399999995,2
"15844",0.708,2394047,"B",0.646384751430552,9566.93199999995,2
"15845",0.496,2394171,"B",0.608788563572914,9567.42799999995,1
"15846",0.476,2394290,"B",0.575591422679685,9567.90399999995,1
"15847",0.72,2394470,"B",0.611693567009764,9568.62399999995,3
"15848",0.628,2394627,"B",0.615770175257323,9569.25199999995,2
"15849",0.576,2394771,"B",0.605827631442992,9569.82799999995,2
"15850",0.576,2394915,"B",0.598370723582244,9570.40399999995,2
"15851",0.716,2395094,"B",0.627778042686683,9571.11999999995,2
"15852",0.528,2395226,"B",0.602833532015012,9571.64799999995,2
"15853",0.572,2395369,"B",0.595125149011259,9572.21999999995,2
"15854",0.66,2395534,"B",0.611343861758444,9572.87999999995,2
"15855",0.592,2395682,"B",0.606507896318833,9573.47199999995,2
"15856",0.576,2395826,"B",0.598880922239125,9574.04799999995,2
"15857",0.644,2395987,"B",0.610160691679344,9574.69199999995,2
"15858",0.576,2396131,"B",0.601620518759508,9575.26799999995,2
"15859",0.628,2396288,"B",0.608215389069631,9575.89599999995,2
"15860",0.536,2396422,"B",0.590161541802223,9576.43199999995,2
"15861",0.576,2396566,"B",0.586621156351667,9577.00799999995,2
"15862",0.512,2396694,"B",0.567965867263751,9577.51999999995,2
"15863",0.728,2396876,"B",0.607974400447813,9578.24799999995,3
"15864",0.548,2397013,"B",0.59298080033586,9578.79599999995,2
"15865",0.628,2397170,"B",0.601735600251895,9579.42399999995,2
"15866",0.628,2397327,"B",0.608301700188921,9580.05199999995,2
"15867",0.596,2397476,"B",0.605226275141691,9580.64799999995,2
"15868",0.592,2397624,"B",0.601919706356268,9581.23999999995,2
"15869",0.652,2397787,"B",0.614439779767201,9581.89199999995,2
"15870",0.596,2397936,"B",0.609829834825401,9582.48799999995,2
"15871",0.636,2398095,"B",0.616372376119051,9583.12399999995,2
"15872",0.544,2398231,"B",0.598279282089288,9583.66799999995,2
"15873",0.628,2398388,"B",0.605709461566966,9584.29599999995,2
"15874",0.6,2398538,"B",0.604282096175225,9584.89599999995,2
"15875",0.624,2398694,"B",0.609211572131418,9585.51999999995,2
"15876",0.664,2398860,"B",0.622908679098564,9586.18399999995,2
"15877",0.552,2398998,"B",0.605181509323923,9586.73599999995,2
"15878",0.548,2399135,"B",0.590886131992942,9587.28399999995,2
"15879",0.668,2399302,"B",0.610164598994707,9587.95199999995,2
"15880",0.632,2399460,"B",0.61562344924603,9588.58399999995,2
"15881",0.636,2399619,"B",0.620717586934523,9589.21999999995,2
"15882",0.632,2399777,"B",0.623538190200892,9589.85199999995,2
"15883",0.572,2399920,"B",0.610653642650669,9590.42399999995,2
"15884",0.704,2400096,"B",0.633990231988002,9591.12799999995,2
"15885",0.612,2400249,"B",0.628492673991001,9591.73999999995,2
"15886",0.62,2400404,"B",0.626369505493251,9592.35999999995,2
"15887",0.66,2400569,"B",0.634777129119938,9593.01999999995,2
"15888",0.724,2400750,"B",0.657082846839954,9593.74399999995,2
"15889",0.612,2400903,"B",0.645812135129965,9594.35599999995,2
"15890",0.632,2401061,"B",0.642359101347474,9594.98799999995,2
"15891",0.684,2401232,"B",0.652769326010606,9595.67199999995,2
"15892",0.556,2401371,"B",0.628576994507954,9596.22799999995,2
"15893",0.552,2401509,"B",0.609432745880966,9596.77999999995,2
"15894",0.692,2401682,"B",0.630074559410724,9597.47199999995,2
"15895",0.64,2401842,"B",0.632555919558043,9598.11199999994,2
"15896",0.716,2402021,"B",0.653416939668532,9598.82799999994,2
"15897",0.488,2402143,"B",0.612062704751399,9599.31599999994,1
"15898",0.608,2402295,"B",0.611047028563549,9599.92399999994,2
"15899",0.532,2402428,"B",0.591285271422662,9600.45599999994,2
"15900",0.644,2402589,"B",0.604463953566997,9601.09999999994,2
"15901",0.66,2402754,"B",0.618347965175247,9601.75999999994,2
"15902",0.568,2402896,"B",0.605760973881436,9602.32799999994,2
"15903",0.552,2403034,"B",0.592320730411077,9602.87999999994,2
"15904",0.676,2403203,"B",0.613240547808308,9603.55599999994,2
"15905",0.616,2403357,"B",0.613930410856231,9604.17199999994,2
"15906",0.656,2403521,"B",0.624447808142173,9604.82799999994,2
"15907",0.612,2403674,"B",0.62133585610663,9605.43999999994,2
"15908",0.52,2403804,"B",0.596001892079972,9605.95999999994,2
"15909",0.688,2403976,"B",0.619001419059979,9606.64799999994,2
"15910",0.492,2404099,"B",0.587251064294984,9607.13999999994,1
"15911",0.552,2404237,"B",0.578438298221238,9607.69199999994,2
"15912",0.556,2404376,"B",0.572828723665929,9608.24799999994,2
"15913",0.576,2404520,"B",0.573621542749447,9608.82399999994,2
"15914",0.56,2404660,"B",0.570216157062085,9609.38399999994,2
"15915",0.68,2404830,"B",0.597662117796564,9610.06399999994,2
"15916",0.512,2404958,"B",0.576246588347423,9610.57599999994,2
"15917",0.636,2405117,"B",0.591184941260567,9611.21199999994,2
"15918",0.604,2405268,"B",0.594388705945425,9611.81599999994,2
"15919",0.528,2405400,"B",0.577791529459069,9612.34399999994,2
"15920",0.716,2405579,"B",0.612343647094302,9613.05999999994,3
"15921",0.544,2405715,"B",0.595257735320726,9613.60399999994,2
"15922",0.588,2405862,"B",0.593443301490545,9614.19199999994,2
